lambda_gram,embedding
helps keep application configured,01100011001011101111010000111100000101100111
keep application configured according,01110111101000011110000010110011100000010001
application configured according states,00001111000001011001110000001000111010101101
configured according states requirements,00101100111000000100011101010110110111101011
according states requirements addition,00000010001110101011011011110101100000110100
states requirements addition keeping,11010101101101111010110000011010001110111110
requirements addition keeping data,10111101011000001101000111011111000110111111
addition keeping data elementsrules,00000110100011101111100011011111101001000011
keeping data elementsrules date,01110111110001101111110100100001100111000011
proper configuration information act,10101110100001011001010110110111000000100000
configuration information act sections,00101100101011011011100000010000011000111010
information act sections state,01101101110000001000001100011101011010101010
act sections state specific,00000100000110001110101101010101011010001110
sections state specific data,11000111010110101010101101000111000110111111
state specific data castes,11010101010110100011100011011111100100000110
specific data castes tribes,11010001110001101111110010000011011100101010
data castes tribes property,00110111111001000001101110010101010101110111
castes tribes property information,00100000110111001010101010111011101101101110
tribes property information etc,11100101010101011101110110110111001001101010
functional requirements modules provided,01011100011101111010111000110001010110000001
requirements modules provided arate,10111101011100011000101011000000100010000001
modules provided arate enclosures,10001100010101100000010001000000101001001100
nonfunctional requirements specify qualitative,10010010101101111010111101001001110110001001
requirements specify qualitative attributes,10111101011110100100111011000100100010011111
specify qualitative attributes userfriendliness,11010010011101100010010001001111111101100111
qualitative attributes userfriendliness performance,10110001001000100111111110110011110100000000
attributes userfriendliness performance system,00010011111111011001111010000000011011100111
userfriendliness performance system critical,11101100111101000000001101110011100110101101
performance system critical increased,10100000000110111001110011010110101101011110
system critical increased useracceptance,11011100111001101011010110101111011101100100
critical increased useracceptance application,00110101101011010111101110110010000001111000
solution provide detailed contextsensitive,11010000101101100000000011110111000110000101
provide detailed contextsensitive help,10110000000001111011100011000010101100010110
detailed contextsensitive help material,00111101110001100001010110001011010000101100
contextsensitive help material possible,00110000101011000101101000010110010100101111
help material possible actions,01100010110100001011001010010111100000100011
material possible actions scenarios,10000101100101001011110000010001111000101010
possible actions scenarios user,10100101111000001000111100010101011101100011
actions scenarios user interfaces,00000100011110001010101110110001101110010100
scenarios user interfaces application,11000101010111011000110111001010000001111000
help accessible users offline,01100010110000000011001110110110010010110010
accessible users offline online,00000001100111011011001001011001010010110110
users offline online mode,11101101100100101100101001011011010001011100
offline online mode support,10010110010100101101101000101110011011011100
online mode support module,10010110110100010111001101101110010001100001
solution provide interface user,11010000101101100000000111001001111101100011
provide interface user log,10110000000011100100111110110001101111111110
interface user log defects,01110010011111011000110111111111000111001100
user log defects enhancement,11101100011011111111100011100110001001010110
log defects enhancement requests,01111111110001110011000100101011010111100111
defects enhancement requests application,00111001100010010101101011110011100001111000
enhancement requests application track,01001010110101111001110000111100011100011110
requests application track thereafter,10111100111000011110001110001111011100001001
solution send alerts eg,11010000101110010011000000101010001000111111
email sms user user,01001000100110100000011110110001111101100011
sms user user chooses,11010000001111011000111110110001100100011111
user user chooses whenever,11101100011111011000110010001111111110100101
user chooses whenever action,11101100011001000111111111010010100000100010
chooses whenever action taken,00100011111111101001010000010001011011101111
whenever action taken alert,11110100101000001000101101110111100001010011
solution enable user track,11010000101010010010101110110001111100011110
enable user track submitted,01001001010111011000111110001111011011001101
user track submitted defect,11101100011111000111101101100110100111001011
track submitted defect enhancement,11100011110110110011010011100101101001010110
submitted defect enhancement request,11011001101001110010110100101011010111100101
solution enable helpdesk user,11010000101010010010100110001011111101100011
enable helpdesk user view,01001001010011000101111110110001111110000101
helpdesk user view reports,01100010111111011000111111000010110111100010
user view reports submitted,11101100011111100001011011110001011011001101
view reports submitted defects,11110000101101111000101101100110100111001100
reports submitted defects enhancement,10111100010110110011010011100110001001010110
submitted defects enhancement requests,11011001101001110011000100101011010111100111
defects enhancement requests categorywise,00111001100010010101101011110011100100001011
enhancement requests categorywise statuswise,01001010110101111001110010000101111010110010
requests categorywise statuswise age,10111100111001000010111101011001000001001100
categorywise statuswise age wise,00100001011110101100100000100110011110101110
support solution accessible users,11011011100110100001010000000110011101101100
solution accessible users within,11010000101000000011001110110110011110110000
accessible users within application,00000001100111011011001111011000000001111000
users within application also,11101101100111101100000000111100000001011110
within application also outside,11110110000000011110000000101111010011010010
application also outside application,00001111000000010111101001101001000001111000
also outside application browser,00001011110100110100100000111100000011100010
outside application browser interface,10011010010000011110000001110001001110010011
audit trail record actions,00010100000111001000011011011011100000100011
trail record actions taken,11100100001101101101110000010001111011101111
record actions taken either,10110110111000001000111101110111101001000000
actions taken either user,00000100011110111011110100100000011101100011
taken either user system,11011101111010010000001110110001111011100111
either user system triggers,01001000000111011000111101110011111100101100
includes actions taken users,01101011001000001000111101110111111101101100
actions taken users administrators,00000100011110111011111110110110000001000001
taken users administrators actions,11011101111111011011000000100000100000100011
users administrators actions initiated,11101101100000010000010000010001101101110100
administrators actions initiated automatically,00001000001000001000110110111010000010101100
actions initiated automatically system,00000100011011011101000001010110011011100111
initiated automatically system result,01101110100000101011001101110011111000000100
automatically system result system,00010101100110111001111100000010011011100111
system result system parameters,11011100111110000001001101110011110011100100
system must keep unalterable,11011100111100011101000111011110111100111010
must keep unalterable audit,10001110100011101111011110011101000010100000
keep unalterable audit trail,01110111101111001110100001010000011100100001
unalterable audit trail capable,11100111010000101000001110010000100011111001
audit trail capable automatically,00010100000111001000010001111100100010101100
trail capable automatically capturing,11100100001000111110010001010110000011111111
capable automatically capturing storing,00011111001000101011000001111111111010111100
automatically capturing storing information,00010101100000111111111101011110001101101110
capturing storing information actions,00011111111110101111000110110111000000100011
storing information actions createreadupdatedelete,11010111100011011011100000010001100110101000
information actions createreadupdatedelete taken,01101101110000001000110011010100011011101111
actions createreadupdatedelete taken upon,00000100011001101010001101110111111101011011
createreadupdatedelete taken upon critical,00110101000110111011111110101101100110101101
taken upon critical entities,11011101111111010110110011010110101001011101
upon critical entities case,11101011011001101011010100101110100100000100
critical entities case suspect,00110101101010010111010010000010011011100010
entities case suspect property,01001011101001000001001101110001010101110111
case suspect property system,00100000100110111000101010111011111011100111
suspect property system user,11011100010101011101111101110011111101100011
property system user initiating,10101110111110111001111110110001101101110110
system user initiating carrying,11011100111111011000110110111011000100000011
user initiating carrying action,11101100011011011101100010000001100000100010
initiating carrying action date,01101110110001000000110000010001000111000011
carrying action date time,00100000011000001000100011100001111100001111
action date time event,00000100010001110000111110000111101001101101
administrative parameters word unalterable,00000111111100111001001111011010111100111010
parameters word unalterable mean,10011100100111101101011110011101010000110010
word unalterable mean audit,11110110101111001110101000011001000010100000
unalterable mean audit trail,11100111010100001100100001010000011100100001
mean audit trail data,10000110010000101000001110010000100110111111
audit trail data cannot,00010100000111001000010011011111100011110110
trail data cannot modified,11100100001001101111110001111011010001011111
data cannot modified way,00110111111000111101101000101111111110011001
cannot modified way deleted,00011110110100010111111111001100100111010100
modified way deleted user,10001011111111100110010011101010011101100011
way deleted user subject,11110011001001110101001110110001111011001100
deleted user subject redepartment,00111010100111011000111101100110010110111110
user subject redepartment copying,11101100011110110011001011011111000110001111
subject redepartment copying removable,11011001100101101111100011000111110111010001
redepartment copying removable media,10110111110001100011111011101000110000111000
copying removable media required,00110001111101110100011000011100010111101001
removable media required long,10111010001100001110001011110100110000000101
media required long contents,10000111000101111010011000000010100110000010
required long contents remain,10111101001100000001010011000001010111001111
long contents remain unchanged,10000000101001100000101011100111111100111110
audit trail functionality activated,00010100000111001000010101110010100000100100
trail functionality activated system,11100100001010111001010000010010011011100111
functionality activated system must,01011100101000001001001101110011110001110100
activated system must track,00000100100110111001111000111010011100011110
system must track events,11011100111100011101001110001111001001101110
must track events without,10001110100111000111100100110111011110110011
track events without manual,11100011110010011011101111011001110000100101
events without manual intervention,01001101110111101100111000010010101110011110
without manual intervention store,11110110011100001001010111001111011010111010
manual intervention store audit,10000100101011100111101101011101000010100000
intervention store audit trail,01110011110110101110100001010000011100100001
store audit trail information,11010111010000101000001110010000101101101110
system must maintain audit,11011100111100011101001000001001000010100000
must maintain audit trail,10001110100100000100100001010000011100100001
maintain audit trail long,10000010010000101000001110010000110000000101
audit trail long required,00010100000111001000011000000010110111101001
trail long required least,11100100001100000001011011110100101111011011
long required least life,10000000101101111010010111101101101111101010
required least life case,10111101001011110110110111110101000100000100
least life case refers,01111011011011111010100010000010010111000010
system must ensure audit,11011100111100011101000100101100000010100000
must ensure audit trail,10001110100010010110000001010000011100100001
ensure audit trail data,01001011000000101000001110010000100110111111
audit trail data available,00010100000111001000010011011111100010110000
trail data available inspection,11100100001001101111110001011000001101111100
data available inspection request,00110111111000101100000110111110010111100101
available inspection request specific,00010110000011011111001011110010111010001110
inspection request specific event,01101111100101111001011101000111001001101101
request specific event identified,10111100101110100011100100110110101100111100
specific event identified related,11010001110010011011010110011110010111001010
event identified related data,01001101101011001111001011100101000110111111
identified related data made,01100111100101110010100011011111110000001111
related data made accessible,10111001010001101111111000000111100000001100
data made accessible achieved,00110111111100000011110000000110000000011011
made accessible achieved authorised,10000001111000000011000000001101100010100100
accessible achieved authorised external,00000001100000000110110001010010001010001101
achieved authorised external personnel,00000011011000101001000101000110110100001101
authorised external personnel little,00010100100010100011011010000110101111111000
external personnel little familiarity,01010001101101000011010111111100001010011000
personnel little familiarity system,10100001101011111110000101001100011011100111
system must able export,11011100111100011101000000000001001010001000
must able export audit,10001110100000000000100101000100000010100000
able export audit trails,00000000010010100010000001010000011100100010
export audit trails specified,01010001000000101000001110010001011010010010
audit trails specified cases,00010100000111001000101101001001000100000101
trails specified cases without,11100100010110100100100010000010111110110011
specified cases without affecting,11010010010001000001011111011001100001001010
cases without affecting audit,00100000101111101100110000100101000010100000
without affecting audit trail,11110110011000010010100001010000011100100001
affecting audit trail stored,00001001010000101000001110010000111010111011
audit trail stored system,00010100000111001000011101011101111011100111
functionality used external auditors,01011100101111011000010101000110100010100001
used external auditors wish,11101100001010100011010001010000111110101111
external auditors wish examine,01010001101000101000011111010111101001110101
auditors wish examine analyse,00010100001111101011110100111010100001101000
wish examine analyse system,11110101111010011101010000110100011011100111
examine analyse system activity,01001110101000011010001101110011100000101001
system must able capture,11011100111100011101000000000001000011111101
must able capture store,10001110100000000000100001111110111010111010
able capture store violations,00000000010000111111011101011101011110001010
capture store violations ie,00011111101110101110101111000101001101000010
users attempts access case,11101101100000100111000000000100100100000100
attempts access case denied,00010011100000000010010010000010000111011010
access case denied access,00000001001001000001000011101101000000001001
case denied access violations,00100000100001110110100000000100111110001010
denied access violations validly,00111011010000000010011111000101011101110111
access violations validly attempted,00000001001111100010101110111011100010011011
violations validly attempted attempted,11110001010111011101110001001101100010011011
validly attempted attempted violations,11101110111000100110110001001101111110001010
attempted attempted violations access,00010011011000100110111111000101000000001001
attempted violations access control,00010011011111100010100000000100100110000111
violations access control mechanisms,11110001010000000010010011000011110000110111
system must minimum able,11011100111100011101001000101011100000000010
must minimum able provide,10001110100100010101110000000001010110000000
minimum able provide reports,10001010111000000000101011000000010111100010
able provide reports actions,00000000010101100000001011110001000000100011
provide reports actions cases,10110000000101111000100000010001100100000101
reports actions cases organised,10111100010000001000110010000010110011001010
actions cases organised case,00000100011001000001011001100101000100000100
cases organised case user,00100000101100110010100010000010011101100011
organised case user chronological,10011001010001000001001110110001100100100001
case user chronological sequence,00100000100111011000110010010000111001010010
system able provide reports,11011100111000000000101011000000010111100010
actions cases organised workstation,00000100011001000001011001100101011110111001
cases organised workstation technically,00100000101100110010101111011100111011111001
organised workstation technically appropriate,10011001010111101110011101111100100001111110
workstation technically appropriate network,11110111001110111110010000111111010010001010
technically appropriate network address,11011111001000011111101001000101000000111000
requirements specify requirements control,10111101011110100100111011110101100110000111
specify requirements control user,11010010011101111010110011000011111101100011
requirements control user access,10111101011001100001111110110001100000001001
control user access correspondences,00110000111111011000110000000100100110011000
user access correspondences files,11101100011000000010010011001100001010100011
access correspondences files records,00000001001001100110000101010001110110111001
correspondences files records various,00110011000010101000111011011100111101111100
files records various functionalities,01010100011101101110011110111110001011100100
records various functionalities provided,10110111001111011111000101110010010110000001
various functionalities provided within,11101111100010111001001011000000111110110000
functionalities provided within system,01011100100101100000011111011000011011100111
system must allow user,11011100111100011101000000101100111101100011
must allow user limit,10001110100000010110011110110001101111101101
allow user limit access,00001011001111011000110111110110100000001001
user limit access cases,11101100011011111011010000000100100100000101
limit access cases specified,01111101101000000010010010000010111010010010
access cases specified users,00000001001001000001011101001001011101101100
cases specified users user,00100000101110100100101110110110011101100011
specified users user groups,11010010010111011011001110110001101100000100
system provide rolebased control,11011100111101100000001100001011100110000111
provide rolebased control functionality,10110000000110000101110011000011101011100101
rolebased control functionality within,11000010111001100001110101110010111110110000
must allow user member,10001110100000010110011110110001110000111110
allow user member one,00001011001111011000111000011111010010110101
user member one group,11101100011100001111101001011010101100000010
system must allow adminusers,11011100111100011101000000101100100001000011
must allow adminusers set,10001110100000010110010000100001111001011011
allow adminusers set user,00001011001000010000111100101101111101100011
adminusers set user profiles,00001000011110010110111110110001110101101101
set user profiles allocate,11001011011111011000111010110110100001010110
user profiles allocate users,11101100011101011011010000101011011101101100
profiles allocate users groups,10101101101000010101101110110110001100000100
system allow user stipulate,11011100111000010110011110110001111010110101
allow user stipulate users,00001011001111011000111101011010111101101100
user stipulate users groups,11101100011110101101011110110110001100000100
stipulate users groups access,11010110101111011011000110000010000000001001
users groups access cases,11101101100011000001000000000100100100000101
system must allow changes,11011100111100011101000000101100100100010100
must allow changes security,10001110100000010110010010001010011000111110
allow changes security attributes,00001011001001000101001100011111000010011111
changes security attributes groups,00100010100110001111100001001111101100000100
security attributes groups users,11000111110000100111110110000010011101101100
attributes groups users access,00010011111011000001001110110110000000001001
groups users access rights,01100000100111011011000000000100111000010011
users access rights security,11101101100000000010011100001001111000111110
access rights security level,00000001001110000100111100011111001111100101
rights security level privileges,11000010011110001111100111110010110101011011
security level privileges password,11000111110011111001011010101101110011110000
level privileges password allocation,01111100101101010110111001111000000001011000
privileges password allocation management,10101011011100111100000000101100010000100000
password allocation management made,10011110000000010110001000010000010000001111
allocation management made superuser,00001011000100001000001000000111111011011010
user requests access searches,11101100011101111001110000000100111000110100
requests access searches case,10111100111000000010011100011010000100000100
access searches case right,00000001001110001101000010000010011000010010
searches case right access,11000110100001000001001100001001000000001001
case right access system,00100000100110000100100000000100111011100111
right access system must,11000010010000000010011101110011110001110100
access system must provide,00000001001110111001111000111010010110000000
system must provide one,11011100111100011101001011000000010010110101
must provide one following,10001110100101100000001001011010101010111100
provide one following responses,10110000000100101101010101011110010111111101
one following responses selectable,10010110101010101111001011111110111001000011
following responses selectable configuration,01010111100101111111011100100001100101100101
responses selectable configuration time,10111111101110010000110010110010111100001111
selectable configuration time display,11001000011001011001011110000111101000001010
configuration time display title,00101100101111000011110100000101011100010001
time display title metadata,11100001111010000010101110001000110001001001
display title metadata display,01000001010111000100011000100100101000001010
title metadata display existence,11100010001100010010010100000101001001111110
metadata display existence case,10001001001010000010100100111111000100000100
display existence case title,01000001010010011111100010000010011100010001
existence case title metadata,01001111110001000001001110001000110001001001
case title metadata display,00100000100111000100011000100100101000001010
title metadata display case,11100010001100010010010100000101000100000100
metadata display case information,10001001001010000010100010000010001101101110
display case information indicate,01000001010001000001000110110111001101100010
case information indicate existence,00100000100011011011100110110001001001111110
information indicate existence way,01101101110011011000100100111111011110011001
options presented order increasing,10011000111101010010111001100100001101011111
presented order increasing security,10101001011100110010000110101111111000111110
note requirement third option,10010011110101111010101110000101110011000100
requirement third option ie,10111101010111000010111001100010001101000010
stringent implies system must,11011000101011010100011101110011110001110100
implies system must include,01101010001110111001111000111010001101010111
system must include cases,11011100111100011101000110101011100100000101
must include cases count,10001110100011010101110010000010100110011100
include cases count search,01101010111001000001010011001110011000110011
cases count search results,00100000101001100111001100011001111000000101
count search results level,00110011100110001100111100000010101111100101
search results level security,11000110011110000001010111110010111000111110
results level security normally,11000000101011111001011100011111010010011101
level security normally appropriate,01111100101110001111101001001110100001111110
security normally appropriate cases,11000111110100100111010000111111000100000101
normally appropriate cases dealing,10010011101000011111100010000010100111000111
appropriate cases dealing matters,00001111110001000001010011100011110000101110
cases dealing matters national,00100000101001110001111000010111010001111100
dealing matters national security,00111000111100001011101000111110011000111110
user performs quick advanced,11101100011101000000111011001000000001000110
performs quick advanced search,10100000011101100100000000100011011000110011
quick advanced search system,10110010000000010001101100011001111011100111
advanced search system must,00001000110110001100111101110011110001110100
search system must never,11000110011110111001111000111010010010001100
system must never include,11011100111100011101001001000110001101010111
must never include search,10001110100100100011000110101011111000110011
never include search result,10010001100011010101111100011001111000000100
include search result list,01101010111110001100111100000010001111110011
search result list record,11000110011110000001000111111001110110110111
result list record user,11000000100011111100111011011011111101100011
list record user right,01111110011101101101111110110001111000010010
record user right access,10110110111111011000111100001001000000001001
system allows users make,11011100111000010111001110110110010000011000
allows users make unauthorised,00001011100111011011001000001100011100111011
users make unauthorised attempts,11101101100100000110001110011101100010011100
make unauthorised attempts access,10000011000111001110110001001110000000001001
unauthorised attempts access cases,11100111011000100111000000000100100100000101
attempts access cases must,00010011100000000010010010000010110001110100
access cases must log,00000001001001000001011000111010001111111110
cases must log audit,00100000101100011101000111111111000010100000
must log audit trail,10001110100011111111100001010000011100100001
access cases activities involving,00000001001001000001010000010100001110101000
cases activities involving cases,00100000101000001010000111010100000100000101
activities involving cases related,00000101000011101010000010000010110111001010
involving cases related documents,01110101000001000001011011100101001000011010
cases related documents data,00100000101101110010100100001101000110111111
related documents data also,10111001010010000110100011011111100001011110
documents data also need,01000011010001101111110000101111010010000100
data also need stored,00110111111000010111101001000010011010111011
also need stored audit,00001011110100100001001101011101100010100000
need stored audit trail,10010000100110101110110001010000011100100001
stored audit trail ensure,11010111011000101000001110010000101001011000
audit trail ensure legal,00010100000111001000010100101100001111011101
trail ensure legal admissibility,11100100001010010110000111101110100001000100
ensure legal admissibility assist,01001011000011110111010000100010000010010011
legal admissibility assist data,01111011101000010001000001001001100110111111
admissibility assist data recovery,00001000100000100100110011011111110110111100
error messages produced system,01001100101100010001111010110011111011100111
messages produced system must,10001000111101011001111101110011110001110100
produced system must meaningful,10101100111110111001111000111010010000110011
system must meaningful appropriately,11011100111100011101001000011001100001111111
must meaningful appropriately acted,10001110100100001100110000111111100000100001
meaningful appropriately acted upon,10000110011000011111110000010000111101011011
appropriately acted upon users,00001111111000001000011110101101111101101100
acted upon users likely,00000100001111010110111110110110001111101100
upon users likely see,11101011011111011011000111110110011000111111
ideally error message accompanied,01100111001010011001011000100010100000001111
error message accompanied explanatory,01001100101100010001010000000111101010000101
message accompanied explanatory text,10001000101000000011110101000010111100000100
accompanied explanatory text indication,00000001111010100001011110000010001101100101
explanatory text indication actions,01010000101111000001000110110010100000100011
text indication actions user,11100000100011011001010000010001111101100011
indication actions user take,01101100101000001000111110110001111011101110
actions user take response,00000100011111011000111101110111010111111100
user take response error,11101100011110111011101011111110001001100101
system must employ single,11011100111100011101000100100011111001110101
must employ single set,10001110100010010001111100111010111001011011
employ single set user,01001000111110011101011100101101111101100011
single set user interface,11001110101110010110111110110001101110010011
set user interface rules,11001011011111011000110111001001111000011100
user interface rules small,11101100011011100100111100001110011001111111
interface rules small number,01110010011110000111001100111111110010100010
rules small number sets,11000011100110011111111001010001011001011100
small number sets provide,11001111111100101000101100101110010110000000
number sets provide familiar,10010100010110010111001011000000001010010111
sets provide familiar common,11001011100101100000000101001011100100111111
provide familiar common look,10110000000010100101110010011111110000000111
familiar common look feel,01010010111001001111111000000011101010011110
common look feel application,00100111111100000001110101001111000001111000
system must able display,11011100111100011101000000000001001000001010
must able display several,10001110100000000000100100000101011001011101
able display several entities,00000000010010000010101100101110101001011101
display several entities cases,01000001010110010111010100101110100100000101
several entities cases suspects,11001011101010010111010010000010111011100011
entities cases suspects simultaneously,01001011101001000001011101110001111001110100
interfaces must made customizable,01110010100100011101001000000111100110110111
must made customizable userconfigurable,10001110100100000011110011011011111101100101
made customizable userconfigurable extent,10000001111001101101111110110010101010001100
customizable userconfigurable extent possibleg,00110110111111011001010101000110010100110000
displayed columns table move,01000001011001001110011101110101010001101101
columns table move resize,00100111001110111010101000110110110111110010
table move resize modify,11011101010100011011011011111001010001100000
move resize modify appearance,10001101101101111100101000110000000001110100
configurations must saved user,00101100110100011101001100010010111101100011
must saved user profile,10001110100110001001011110110001110101101100
system user interface must,11011100111111011000110111001001110001110100
user interface must suitable,11101100011011100100111000111010011011010100
interface must suitable users,01110010011100011101001101101010011101101100
must suitable users special,10001110100110110101001110110110011010001100
suitable users special needs,11011010100111011011001101000110010010000110
users special needs compatible,11101101100110100011001001000011000101001011
special needs compatible specialist,11010001100100100001100010100101111010001101
needs compatible specialist software,10010000110001010010111101000110111010000011
compatible specialist software used,00101001011110100011011101000001111101100001
specialist software used appropriate,11010001101110100000111110110000100001111110
software used appropriate interface,11010000011111011000010000111111001110010011
used appropriate interface guidelines,11101100001000011111100111001001101100001001
system must provide end,11011100111100011101001011000000001001010010
must provide end user,10001110100101100000000100101001011101100011
provide end user administrator,10110000000010010100101110110001100001000000
end user administrator functions,01001010010111011000110000100000001011101000
user administrator functions easy,11101100011000010000000101110100001000110001
administrator functions easy use,00001000000010111010000100011000111101100000
functions easy use intuitive,01011101000010001100011110110000001110100001
easy use intuitive throughout,01000110001111011000000111010000111100001101
system must allow persistent,11011100111100011101000000101100110100001001
must allow persistent defaults,10001110100000010110011010000100100111001010
allow persistent defaults data,00001011001101000010010011100101000110111111
persistent defaults data entry,10100001001001110010100011011111101001100000
defaults data entry desirable,00111001010001101111110100110000000111101010
defaults include userdefinable values,00111001010011010101111110110011011101111001
include userdefinable values values,01101010111111011001101110111100111101111001
userdefinable values values previous,11101100110111011110011110111100110101001110
values values previous item,11101111001111011110011010100111001110110011
values previous item values,11101111001101010011100111011001111101111001
previous item values derived,10101001110011101100111110111100100111011111
item values derived context,01110110011111011110010011101111100110000011
values derived context eg,11101111001001110111110011000001101000111111
date file reference user,00111000011010101000101011100000011101100011
file reference user identifier,01010100010101110000001110110001101100111101
frequentlyexecuted system transactions must,01011011000110111001111110010001110001110100
system transactions must designed,11011100111111001000111000111010000111101000
transactions must designed completed,11100100011100011101000011110100000101010001
must designed completed small,10001110100001111010000010101000111001111111
designed completed small number,00111101000001010100011100111111110010100010
completed small number interactions,00101010001110011111111001010001001110001011
small number interactions eg,11001111111100101000100111000101101000111111
system employs graphical user,11011100111010010010010110000000011101100011
employs graphical user interface,01001001001011000000001110110001101110010011
graphical user interface must,01100000000111011000110111001001110001110100
user interface must allow,11101100011011100100111000111010000001011001
interface must allow users,01110010011100011101000000101100111101101100
must allow users customise,10001110100000010110011110110110000110110110
customisation include need limited,00110110101011010101111001000010001111101110
include need limited following,01101010111100100001000111110111001010111100
need limited following changes,10010000100011111011100101011110000100010100
limited following changes menu,01111101110010101111000010001010010001000011
following changes menu contents,01010111100001000101001000100001100110000010
changes menu contents layout,00100010100100010000110011000001001111010110
menu contents layout screens,10001000011001100000100111101011011000101111
contents layout screens use,00110000010011110101101100010111111101100000
layout screens use function,01111010110110001011111110110000001011100010
screens use function keys,11000101111111011000000101110001001111000001
use function keys onscreen,11101100000010111000100111100000110010110111
function keys onscreen colours,01011100010011110000011001011011100100111000
keys onscreen colours fonts,01111000001100101101110010011100001010111110
onscreen colours fonts font,10010110111001001110000101011111001010111101
colours fonts font sizes,00100111000010101111100101011110111001111011
fonts font sizes usability,01010111110010101111011100111101111101011110
user interfaces designed make,11101100011011100101000011110100010000011000
interfaces designed make userintuitive,01110010100001111010001000001100011101101001
user interfaces system comply,11101100011011100101001101110011100101010100
interfaces system comply standard,01110010100110111001110010101010011010100010
system comply standard iso,11011100111001010101001101010001001110101110
ict accessibility iso shall,01100110110000000010110111010111011001011110
accessibility iso shall standard,00000001011011101011101100101111011010100010
iso shall standard guidance,01110101110110010111101101010001001100000111
shall standard guidance ict,11001011110110101000100110000011101100110110
standard guidance ict accessibility,11010100010011000001110110011011000000001011
application user interfaces meet,00001111000111011000110111001010010000111011
user interfaces meet requirements,11101100011011100101001000011101110111101011
interfaces meet requirements recommendations,01110010100100001110111011110101110110110011
software accessibility iso shall,11010000011000000010110111010111011001011110
shall standard guidance software,11001011110110101000100110000011111010000011
standard guidance software accessibility,11010100010011000001111101000001100000001011
shall standard used guidance,11001011110110101000101110110000101100000111
standard used guidance content,11010100010111011000010110000011100110000001
used guidance content accessibility,11101100001011000001110011000000100000001011
application logo available pages,00001111000100000000110001011000010011011111
logo available pages link,10000000011000101100001001101111101111110000
available pages link home,00010110000100110111110111111000001100100100
pages link home page,10011011111011111100000110010010010011011110
providing text equivalents nontext,10110000011111000001000100110010010010011001
text equivalents nontext media,11100000100010011001001001001100110000111000
equivalents nontext media objects,01001100100100100110011000011100010010100100
nontext media objects nontext,10010011001100001110001001010010010010011001
media objects nontext media,10000111000100101001001001001100110000111000
objects nontext media objects,10010100100100100110011000011100010010100100
nontext media objects graphical,10010011001100001110001001010010001100000000
media objects graphical images,10000111000100101001000110000000001101000101
objects graphical images video,10010100100011000000000110100010111110000100
graphical images video provided,01100000000011010001011111000010010110000001
images video provided alternative,01101000101111100001001011000000100001100001
video provided alternative equivalent,11110000100101100000010000110000101001100011
provided alternative equivalent textual,10110000001000011000010100110001111100000111
alternative equivalent textual descriptions,00001100001010011000111110000011100111100100
equivalent textual descriptions andor,01001100011111000001110011110010000001101010
textual descriptions andor equivalent,11100000111001111001000000110101001001100011
descriptions andor equivalent textbased,00111100100000011010100100110001111100000101
andor equivalent textbased functionality,00001101010010011000111110000010101011100101
making navigation selfdescriptive navigation,10000011010100100000001100100100010010000000
navigation selfdescriptive navigation designed,10010000000110010010001001000000000111101000
selfdescriptive navigation designed help,11001001000100100000000011110100001100010110
navigation designed help users,10010000000001111010000110001011011101101100
designed help users understand,00111101000011000101101110110110011101000010
help users understand go,01100010110111011011001110100001001011110110
users understand go next,11101101100111010000100101111011010010001111
general guidance achieving selfdescriptiveness,01011101011011000001110000001110011001001001
guidance achieving selfdescriptiveness given,01100000111000000111001100100100101011110100
achieving selfdescriptiveness given iso,00000011100110010010010101111010001110101110
showing users presentation segment,11001100110111011011001010100100111001000000
users presentation segment page,11101101100101010010011100100000010011011110
presentation segment page window,10101001001110010000001001101111011110101011
segment page window provide,11001000000100110111101111010101110110000000
page window provide user,10011011110111101010111011000000011101100011
window provide user clear,11110101011101100000001110110001100100100101
provide user clear sufficient,10110000000111011000110010010010111011010011
user clear sufficient indication,11101100011001001001011101101001101101100101
clear sufficient indication navigation,00100100101110110100110110110010110010000000
sufficient indication navigation structure,11011010011011011001011001000000011011000110
indication navigation structure current,01101100101100100000001101100011000110110001
navigation structure current segment,10010000000110110001100011011000111001000000
structure current segment position,11011000110001101100011100100000010100101100
current segment position respect,00110110001110010000001010010110010111111001
segment position respect overall,11001000000101001011001011111100110011010011
position respect overall structure,10100101100101111110011001101001111011000110
offering alternative access paths,10010101110000011000010000000100110011110011
alternative access paths alternative,00001100001000000010011001111001100001100001
access paths alternative access,00000001001100111100110000110000100000001001
paths alternative access paths,10011110011000011000010000000100110011110011
alternative access paths navigating,00001100001000000010011001111001110001111111
access paths navigating specific,00000001001100111100111000111111111010001110
paths navigating specific unit,10011110011100011111111101000111011101001010
navigating specific unit content,10001111111110100011101110100101000110000001
specific unit content offered,11010001110111010010100011000000110010101101
unit content offered support,11101001010001100000011001010110111011011100
content offered support different,00110000001100101011011101101110000111111100
offered support different navigation,10010101101110110111000011111110010010000000
support different navigation strategies,11011011100001111111001001000000011010111101
minimizing navigation effort number,10001010110100100000000100011111010010100010
navigation effort number navigation,10010000000010001111101001010001010010000000
effort number navigation steps,01000111110100101000101001000000011010110011
number navigation steps needed,10010100010100100000001101011001110010000101
navigation steps needed reach,10010000000110101100111001000010110110011001
steps needed reach certain,11010110011100100001011011001100100100001110
needed reach certain piece,10010000101101100110010010000111010100010011
