lambda_gram,embedding
the administrator shall have,001011011000010010101001010011000000010100000101
administrator shall have the,010010101001010011000000010100000101001011011000
shall have the ability,010011000000010100000101001011011000001101110100
have the ability to,010100000101001011011000001101110100010011010101
the ability to create,001011011000001101110100010011010101011110100101
ability to create and,001101110100010011010101011110100101011001101010
to create and add,010011010101011110100101011001101010011111111110
create and add a,011110100101011001101010011111111110000000100000
and add a new,011001101010011111111110000000100000000110100001
add a new user,011111111110000000100000000110100001011010001100
a new user to,000000100000000110100001011010001100010011010101
new user to the,000110100001011010001100010011010101001011011000
user to the system,011010001100010011010101001011011000001110100100
to the system the,010011010101001011011000001110100100001011011000
the system the administrator,001011011000001110100100001011011000010010101001
system the administrator shall,001110100100001011011000010010101001010011000000
the ability to remove,001011011000001101110100010011010101000000110101
ability to remove a,001101110100010011010101000000110101000000100000
to remove a user,010011010101000000110101000000100000011010001100
remove a user from,000000110101000000100000011010001100011011101000
a user from the,000000100000011010001100011011101000001011011000
user from the system,011010001100011011101000001011011000001110100100
from the system the,011011101000001011011000001110100100001011011000
the ability to edit,001011011000001101110100010011010101000001011000
ability to edit a,001101110100010011010101000001011000000000100000
to edit a users,010011010101000001011000000000100000011011010000
edit a users system,000001011000000000100000011011010000001110100100
a users system access,000000100000011011010000001110100100011110001001
users system access properties,011011010000001110100100011110001001000110000100
system access properties the,001110100100011110001001000110000100001011011000
access properties the administrator,011110001001000110000100001011011000010010101001
properties the administrator shall,000110000100001011011000010010101001010011000000
the ability to block,001011011000001101110100010011010101011110111010
ability to block all,001101110100010011010101011110111010011111010000
to block all access,010011010101011110111010011111010000011110001001
block all access to,011110111010011111010000011110001001010011010101
all access to the,011111010000011110001001010011010101001011011000
to the system for,010011010101001011011000001110100100000100111010
the system for all,001011011000001110100100000100111010011111010000
system for all users,001110100100000100111010011111010000011011010000
for all users or,000100111010011111010000011011010000000011011110
all users or selectively,011111010000011011010000000011011110010101110110
users or selectively by,011011010000000011011110010101110110001000011010
or selectively by user,000011011110010101110110001000011010011010001100
all blocked users with,011111010000010101100101011011010000011101000001
blocked users with active,010101100101011011010000011101000001010011000010
users with active sessions,011011010000011101000001010011000010011010000110
with active sessions shall,011101000001010011000010011010000110010011000000
active sessions shall automatically,010011000010011010000110010011000000001110110111
sessions shall automatically be,011010000110010011000000001110110111000000000111
shall automatically be logged,010011000000001110110111000000000111001111011111
automatically be logged off,001110110111000000000111001111011111000101100000
the functionality of the,001011011000001010100110011000110110001011011000
functionality of the cctns,001010100110011000110110001011011000001010110011
of the cctns application,011000110110001011011000001010110011010110100000
the cctns application is,001011011000001010110011010110100000001111011110
cctns application is focused,001010110011010110100000001111011110001111001110
application is focused on,010110100000001111011110001111001110011010001011
is focused on providing,001111011110001111001110011010001011001111001000
focused on providing value,001111001110011010001011001111001000000000000101
on providing value to,011010001011001111001000000000000101010011010101
providing value to the,001111001000000000000101010011010101001011011000
value to the police,000000000101010011010101001011011000100000100010
to the police personnel,010011010101001011011000100000100010001010111111
the police personnel especially,001011011000100000100010001010111111001010111010
police personnel especially the,100000100010001010111111001010111010001011011000
personnel especially the officers,001010111111001010111010001011011000010111100110
especially the officers operating,001010111010001011011000010111100110010000001101
the officers operating at,001011011000010111100110010000001101000010011100
officers operating at the,010111100110010000001101000010011100001011011000
operating at the cutting,010000001101000010011100001011011000000001000100
at the cutting edge,000010011100001011011000000001000100001011011111
the cutting edge and,001011011000000001000100001011011111011001101010
cutting edge and easing,000001000100001011011111011001101010011100100110
edge and easing the,001011011111011001101010011100100110001011011000
and easing the day,011001101010011100100110001011011000010000011110
easing the day to,011100100110001011011000010000011110010011010101
the day to day,001011011000010000011110010011010101010000011110
day to day operations,010000011110010011010101010000011110000011100010
to day operations of,010011010101010000011110000011100010011000110110
day operations of the,010000011110000011100010011000110110001011011000
operations of the police,000011100010011000110110001011011000100000100010
of the police function,011000110110001011011000100000100010000011101000
registration citizens can register,000101010001000101110101001010011110001100110001
citizens can register their,000101110101001010011110001100110001011010110010
can register their complaints,001010011110001100110001011010110010011000010110
register their complaints with,001100110001011010110010011000010110011101000001
their complaints with police,011010110010011000010110011101000001100000100010
complaints with police and,011000010110011101000001100000100010011001101010
with police and then,011101000001100000100010011001101010011111101111
police and then based,100000100010011001101010011111101111000010100000
and then based on,011001101010011111101111000010100000011010001011
then based on the,011111101111000010100000011010001011001011011000
based on the evidence,000010100000011010001011001011011000000110100110
on the evidence facts,011010001011001011011000000110100110001000100010
the evidence facts and,001011011000000110100110001000100010011001101010
evidence facts and following,000110100110001000100010011001101010011011101100
facts and following investigation,001000100010011001101010011011101100011100000111
and following investigation police,011001101010011011101100011100000111100000100010
following investigation police shall,011011101100011100000111100000100010010011000000
investigation police shall take,011100000111100000100010010011000000010011000111
police shall take the,100000100010010011000000010011000111001011011000
shall take the complaint,010011000000010011000111001011011000001101001010
take the complaint forward,010011000111001011011000001101001010001110111000
the registration module acts,001011011000000101010001011010111111010010011011
registration module acts as,000101010001011010111111010010011011011001110110
module acts as an,011010111111010010011011011001110110011011010111
acts as an interface,010010011011011001110110011011010111010011100000
as an interface between,011001110110011011010111010011100000011000101001
an interface between the,011011010111010011100000011000101001001011011000
interface between the police,010011100000011000101001001011011000100000100010
between the police and,011000101001001011011000100000100010011001101010
the police and citizens,001011011000100000100010011001101010000101110101
police and citizens and,100000100010011001101010000101110101011001101010
and citizens and it,011001101010000101110101011001101010000011111010
citizens and it eases,000101110101011001101010000011111010001010101110
and it eases the,011001101010000011111010001010101110001011011000
it eases the approach,000011111010001010101110001011011000001101101011
eases the approach interaction,001010101110001011011000001101101011000100010001
the approach interaction and,001011011000001101101011000100010001011001101010
approach interaction and information,001101101011000100010001011001101010010010001001
interaction and information exchange,000100010001011001101010010010001001001100101001
and information exchange between,011001101010010010001001001100101001011000101001
information exchange between police,010010001001001100101001011000101001100000100010
exchange between police and,001100101001011000101001100000100010011001101010
between police and complainants,011000101001100000100010011001101010011111111001
investigation after a complaint,011100000111010100110001000000100000001101001010
after a complaint is,010100110001000000100000001101001010001111011110
a complaint is initiated,000000100000001101001010001111011110001000000001
complaint is initiated police,001101001010001111011110001000000001100000100010
is initiated police initiates,001111011110001000000001100000100010000001110011
initiated police initiates the,001000000001100000100010000001110011001011011000
police initiates the investigation,100000100010000001110011001011011000011100000111
initiates the investigation process,000001110011001011011000011100000111000001011110
the investigation module of,001011011000011100000111011010111111011000110110
investigation module of the,011100000111011010111111011000110110001011011000
module of the cctns,011010111111011000110110001011011000001010110011
of the cctns facilitates,011000110110001011011000001010110011010010101011
the cctns facilitates the,001011011000001010110011010010101011001011011000
cctns facilitates the investigation,001010110011010010101011001011011000011100000111
facilitates the investigation process,010010101011001011011000011100000111000001011110
the investigation process and,001011011000011100000111000001011110011001101010
investigation process and introduces,011100000111000001011110011001101010000011110011
process and introduces operational,000001011110011001101010000011110011010010001011
and introduces operational efficiencies,011001101010000011110011010010001011010010101100
introduces operational efficiencies by,000011110011010010001011010010101100001000011010
operational efficiencies by automating,010010001011010010101100001000011010011111011010
efficiencies by automating most,010010101100001000011010011111011010000000010010
by automating most of,001000011010011111011010000000010010011000110110
automating most of the,011111011010000000010010011000110110001011011000
most of the tasks,000000010010011000110110001011011000000110100000
of the tasks that,011000110110001011011000000110100000011111001101
the tasks that take,001011011000000110100000011111001101010011000111
tasks that take place,000110100000011111001101010011000111010111001110
that take place after,011111001101010011000111010111001110010100110001
take place after initial,010011000111010111001110010100110001011000011001
place after initial entries,010111001110010100110001011000011001011111000011
after initial entries are,010100110001011000011001011111000011001111110110
initial entries are made,011000011001011111000011001111110110000011001001
entries are made during,011111000011001111110110000011001001000010011001
are made during registration,001111110110000011001001000010011001000101010001
prosecution interfacing with the,010100010100001011011011011101000001001011011000
interfacing with the courts,001011011011011101000001001011011000010000010001
with the courts during,011101000001001011011000010000010001000010011001
the courts during the,001011011000010000010001000010011001001011011000
courts during the prosecution,010000010001000010011001001011011000010100010100
during the prosecution of,000010011001001011011000010100010100011000110110
the prosecution of cases,001011011000010100010100011000110110001110100000
prosecution of cases is,010100010100011000110110001110100000001111011110
of cases is an,011000110110001110100000001111011110011011010111
cases is an integral,001110100000001111011110011011010111000110001100
is an integral part,001111011110011011010111000110001100010011100011
an integral part of,011011010111000110001100010011100011011000110110
integral part of the,000110001100010011100011011000110110001011011000
part of the responsibilities,010011100011011000110110001011011000010000000110
of the responsibilities of,011000110110001011011000010000000110011000110110
the responsibilities of police,001011011000010000000110011000110110100000100010
responsibilities of police personnel,010000000110011000110110100000100010001010111111
a designated constable from,000000100000000100001000010001011101011011101000
designated constable from each,000100001000010001011101011011101000010100010111
constable from each police,010001011101011011101000010100010111100000100010
from each police station,011011101000010100010111100000100010000000111010
each police station constantly,010100010111100000100010000000111010010001001000
police station constantly interfaces,100000100010000000111010010001001000001101011001
station constantly interfaces with,000000111010010001001000001101011001011101000001
constantly interfaces with the,010001001000001101011001011101000001001011011000
interfaces with the courts,001101011001011101000001001011011000010000010001
the prosecution module of,001011011000010100010100011010111111011000110110
prosecution module of the,010100010100011010111111011000110110001011011000
of the cctns aids,011000110110001011011000001010110011000011011001
the cctns aids this,001011011000001010110011000011011001000010011000
cctns aids this interfacing,001010110011000011011001000010011000001011011011
aids this interfacing by,000011011001000010011000001011011011001000011010
this interfacing by providing,000010011000001011011011001000011010001111001000
interfacing by providing a,001011011011001000011010001111001000000000100000
by providing a platform,001000011010001111001000000000100000000010111111
providing a platform to,001111001000000000100000000010111111010011010101
a platform to record,000000100000000010111111010011010101011101011111
platform to record entries,000010111111010011010101011101011111011111000011
to record entries of,010011010101011101011111011111000011011000110110
record entries of the,011101011111011111000011011000110110001011011000
entries of the court,011111000011011000110110001011011000011100110101
of the court interactions,011000110110001011011000011100110101000001000000
search the search module,000111100110001011011000000111100110011010111111
the search module of,001011011000000111100110011010111111011000110110
search module of the,000111100110011010111111011000110110001011011000
of the cctns gives,011000110110001011011000001010110011000101010111
the cctns gives police,001011011000001010110011000101010111100000100010
cctns gives police personnel,001010110011000101010111100000100010001010111111
gives police personnel the,000101010111100000100010001010111111001011011000
police personnel the ability,100000100010001010111111001011011000001101110100
personnel the ability to,001010111111001011011000001101110100010011010101
the ability to execute,001011011000001101110100010011010101010111000000
ability to execute a,001101110100010011010101010111000000000000100000
to execute a basic,010011010101010111000000000000100000001111101001
execute a basic or,010111000000000000100000001111101001000011011110
a basic or advanced,000000100000001111101001000011011110001011101101
basic or advanced search,001111101001000011011110001011101101000111100110
or advanced search on,000011011110001011101101000111100110011010001011
advanced search on cases,001011101101000111100110011010001011001110100000
using the search functionality,010101110100001011011000000111100110001010100110
the search functionality police,001011011000000111100110001010100110100000100010
search functionality police personnel,000111100110001010100110100000100010001010111111
functionality police personnel can,001010100110100000100010001010111111001010011110
police personnel can search,100000100010001010111111001010011110000111100110
personnel can search for,001010111111001010011110000111100110000100111010
can search for a,001010011110000111100110000100111010000000100000
search for a particular,000111100110000100111010000000100000011001011011
for a particular person,000100111010000000100000011001011011010100101000
a particular person type,000000100000011001011011010100101000011111101101
particular person type of,011001011011010100101000011111101101011000110110
person type of crime,010100101000011111101101011000110110010001110011
type of crime modus,011111101101011000110110010001110011000110111101
of crime modus operandi,011000110110010001110011000110111101010100011011
crime modus operandi property,010001110011000110111101010100011011001011001100
modus operandi property etc,000110111101010100011011001011001100001111110100
it also gives the,000011111010001001100110000101010111001011011000
also gives the user,001001100110000101010111001011011000011010001100
gives the user the,000101010111001011011000011010001100001011011000
the user the ability,001011011000011010001100001011011000001101110100
user the ability to,011010001100001011011000001101110100010011010101
the ability to customize,001011011000001101110100010011010101000100011110
ability to customize the,001101110100010011010101000100011110001011011000
to customize the results,010011010101000100011110001011011000000111000011
customize the results view,000100011110001011011000000111000011011110101010
the results view by,001011011000000111000011011110101010001000011010
results view by criminalaccused,000111000011011110101010001000011010001110011101
view by criminalaccused or,011110101010001000011010001110011101000011011110
by criminalaccused or by,001000011010001110011101000011011110001000011010
criminalaccused or by cases,001110011101000011011110001000011010001110100000
it makes reporting easy,000011111010011110001110010100100100001100000100
makes reporting easy for,011110001110010100100100001100000100000100111010
reporting easy for police,010100100100001100000100000100111010100000100010
easy for police by,001100000100000100111010100000100010001000011010
for police by enabling,000100111010100000100010001000011010000001111110
police by enabling them,100000100010001000011010000001111110000000111101
by enabling them to,001000011010000001111110000000111101010011010101
enabling them to execute,000001111110000000111101010011010101010111000000
them to execute different,000000111101010011010101010111000000000111001011
to execute different types,010011010101010111000000000111001011011001110000
execute different types of,010111000000000111001011011001110000011000110110
different types of queries,000111001011011001110000011000110110000110101101
types of queries such,011001110000011000110110000110101101010100001100
of queries such as,011000110110000110101101010100001100011001110110
queries such as monthly,000110101101010100001100011001110110011010111011
such as monthly reporting,010100001100011001110110011010111011010100100100
as monthly reporting rti,011001110110011010111011010100100100000110010011
monthly reporting rti related,011010111011010100100100000110010011001111110101
reporting rti related etc,010100100100000110010011001111110101001111110100
citizen interface the citizen,010100010110010011100000001011011000010100010110
interface the citizen interface,010011100000001011011000010100010110010011100000
the citizen interface module,001011011000010100010110010011100000011010111111
citizen interface module of,010100010110010011100000011010111111011000110110
interface module of the,010011100000011010111111011000110110001011011000
of the cctns acts,011000110110001011011000001010110011010010011011
the cctns acts as,001011011000001010110011010010011011011001110110
cctns acts as a,001010110011010010011011011001110110000000100000
acts as a conduit,010010011011011001110110000000100000001001001001
as a conduit for,011001110110000000100000001001001001000100111010
a conduit for the,000000100000001001001001000100111010001011011000
conduit for the information,001001001001000100111010001011011000010010001001
for the information exchange,000100111010001011011000010010001001001100101001
the information exchange between,001011011000010010001001001100101001011000101001
information exchange between citizens,010010001001001100101001011000101001000101110101
exchange between citizens and,001100101001011000101001000101110101011001101010
between citizens and police,011000101001000101110101011001101010100000100010
citizens and police unitspersonnel,000101110101011001101010100000100010001101001101
citizens can use it,000101110101001010011110011111111100000011111010
can use it as,001010011110011111111100000011111010011001110110
use it as a,011111111100000011111010011001110110000000100000
it as a tool,000011111010011001110110000000100000000101001000
as a tool to,011001110110000000100000000101001000010011010101
a tool to get,000000100000000101001000010011010101001110010000
tool to get information,000101001000010011010101001110010000010010001001
to get information or,010011010101001110010000010010001001000011011110
get information or acknowledgements,001110010000010010001001000011011110000111101001
information or acknowledgements from,010010001001000011011110000111101001011011101000
or acknowledgements from police,000011011110000111101001011011101000100000100010
the police in turn,001011011000100000100010000011000010010100010010
police in turn can,100000100010000011000010010100010010001010011110
in turn can use,000011000010010100010010001010011110011111111100
turn can use it,010100010010001010011110011111111100000011111010
can use it to,001010011110011111111100000011111010010011010101
use it to respond,011111111100000011111010010011010101011111110000
it to respond to,000011111010010011010101011111110000010011010101
to respond to citizens,010011010101011111110000010011010101000101110101
respond to citizens with,011111110000010011010101000101110101011101000001
to citizens with very,010011010101000101110101011101000001011101100011
citizens with very little,000101110101011101000001011101100011000010100111
with very little turnaround,011101000001011101100011000010100111010010011101
very little turnaround time,011101100011000010100111010010011101000010010111
it improves overall productivity,000011111010010110001101001001010010000000011101
improves overall productivity by,010110001101001001010010000000011101001000011010
overall productivity by helping,001001010010000000011101001000011010000011010100
productivity by helping citizens,000000011101001000011010000011010100000101110101
by helping citizens and,001000011010000011010100000101110101011001101010
helping citizens and police,000011010100000101110101011001101010100000100010
citizens and police to,000101110101011001101010100000100010010011010101
and police to cut,011001101010100000100010010011010101010111100011
police to cut short,100000100010010011010101010111100011011010010010
to cut short the,010011010101010111100011011010010010001011011000
cut short the drudgery,010111100011011010010010001011011000001110000010
short the drudgery of,011010010010001011011000001110000010011000110110
the drudgery of large,001011011000001110000010011000110110010010000011
drudgery of large amounts,001110000010011000110110010010000011011110100011
of large amounts of,011000110110010010000011011110100011011000110110
large amounts of paperwork,010010000011011110100011011000110110011001000100
navigation the navigation module,001010100111001011011000001010100111011010111111
the navigation module of,001011011000001010100111011010111111011000110110
navigation module of the,001010100111011010111111011000110110001011011000
of the cctns provides,011000110110001011011000001010110011100000011110
the cctns provides role,001011011000001010110011100000011110001001110001
cctns provides role based,001010110011100000011110001001110001000010100000
provides role based landing,100000011110001001110001000010100000010101010101
role based landing pages,001001110001000010100000010101010101011111100110
based landing pages which,000010100000010101010101011111100110000001001100
landing pages which help,010101010101011111100110000001001100001011101001
pages which help in,011111100110000001001100001011101001000011000010
which help in navigating,000001001100001011101001000011000010010110100110
help in navigating through,001011101001000011000010010110100110010101110101
in navigating through the,000011000010010110100110010101110101001011011000
navigating through the cctns,010110100110010101110101001011011000001010110011
through the cctns application,010101110101001011011000001010110011010110100000
it shows information such,000011111010000111001001010010001001010100001100
shows information such as,000111001001010010001001010100001100011001110110
information such as cases,010010001001010100001100011001110110001110100000
such as cases assigned,010100001100011001110110001110100000001001111011
as cases assigned alerts,011001110110001110100000001001111011011111001001
cases assigned alerts pending,001110100000001001111011011111001001001001110000
assigned alerts pending tasks,001001111011011111001001001001110000000110100000
alerts pending tasks etc,011111001001001001110000000110100000001111110100
pending tasks etc hence,001001110000000110100000001111110100010101010000
tasks etc hence helping,000110100000001111110100010101010000000011010100
etc hence helping police,001111110100010101010000000011010100100000100010
hence helping police personnel,010101010000000011010100100000100010001010111111
helping police personnel to,000011010100100000100010001010111111010011010101
police personnel to plan,100000100010001010111111010011010101000001101010
personnel to plan better,001010111111010011010101000001101010010000110111
to plan better and,010011010101000001101010010000110111011001101010
plan better and execute,000001101010010000110111011001101010010111000000
better and execute with,010000110111011001101010010111000000011101000001
and execute with greater,011001101010010111000000011101000001011110110100
execute with greater efficiency,010111000000011101000001011110110100011011010001
application configuration the configuration,010110100000011010011111001011011000011010011111
configuration the configuration module,011010011111001011011000011010011111011010111111
the configuration module of,001011011000011010011111011010111111011000110110
configuration module of the,011010011111011010111111011000110110001011011000
of the cctns helps,011000110110001011011000001010110011011010101100
the cctns helps keep,001011011000001010110011011010101100011001010111
cctns helps keep the,001010110011011010101100011001010111001011011000
helps keep the application,011010101100011001010111001011011000010110100000
keep the application configured,011001010111001011011000010110100000000010010000
the application configured according,001011011000010110100000000010010000010101001010
application configured according to,010110100000000010010000010101001010010011010101
configured according to the,000010010000010101001010010011010101001011011000
according to the states,010101001010010011010101001011011000010001011100
to the states requirements,010011010101001011011000010001011100001001100010
the states requirements in,001011011000010001011100001001100010000011000010
states requirements in addition,010001011100001001100010000011000010001110011000
requirements in addition to,001001100010000011000010001110011000010011010101
in addition to keeping,000011000010001110011000010011010101001001000110
addition to keeping data,001110011000010011010101001001000110001100010101
to keeping data elementsrules,010011010101001001000110001100010101000110100111
keeping data elementsrules up,001001000110001100010101000110100111011000011110
data elementsrules up to,001100010101000110100111011000011110010011010101
elementsrules up to date,000110100111011000011110010011010101011110110001
with a proper configuration,011101000001000000100000010101110000011010011111
a proper configuration information,000000100000010101110000011010011111010010001001
proper configuration information such,010101110000011010011111010010001001010100001100
configuration information such as,011010011111010010001001010100001100011001110110
information such as act,010010001001010100001100011001110110000101100010
such as act and,010100001100011001110110000101100010011001101010
as act and sections,011001110110000101100010011001101010000000001000
act and sections state,000101100010011001101010000000001000011101001111
and sections state specific,011001101010000000001000011101001111010111000110
sections state specific data,000000001000011101001111010111000110001100010101
state specific data castes,011101001111010111000110001100010101011010010001
specific data castes tribes,010111000110001100010101011010010001000111101110
data castes tribes property,001100010101011010010001000111101110001011001100
castes tribes property information,011010010001000111101110001011001100010010001001
tribes property information etc,000111101110001011001100010010001001001111110100
can be created updated,001010011110000000000111001100101110001010110101
be created updated and,000000000111001100101110001010110101011001101010
created updated and deleted,001100101110001010110101011001101010010101001011
the functional requirements for,001011011000010111100101001001100010000100111010
functional requirements for each,010111100101001001100010000100111010010100010111
requirements for each of,001001100010000100111010010100010111011000110110
for each of the,000100111010010100010111011000110110001011011000
each of the modules,010100010111011000110110001011011000001110000110
of the modules are,011000110110001011011000001110000110001111110110
the modules are provided,001011011000001110000110001111110110011010011101
modules are provided as,001110000110001111110110011010011101011001110110
are provided as a,001111110110011010011101011001110110000000100000
provided as a to,011010011101011001110110000000100000010011010101
as a to a,011001110110000000100000010011010101000000100000
a to a in,000000100000010011010101000000100000000011000010
to a in arate,010011010101000000100000000011000010000000011100
a in arate enclosures,000000100000000011000010000000011100011001101011
the nonfunctional requirements specify,001011011000000011110101001001100010000100001101
nonfunctional requirements specify the,000011110101001001100010000100001101001011011000
requirements specify the qualitative,001001100010000100001101001011011000100000000100
specify the qualitative attributes,000100001101001011011000100000000100000111011010
the qualitative attributes such,001011011000100000000100000111011010010100001100
qualitative attributes such as,100000000100000111011010010100001100011001110110
attributes such as userfriendliness,000111011010010100001100011001110110000101110000
such as userfriendliness and,010100001100011001110110000101110000011001101010
as userfriendliness and performance,011001110110000101110000011001101010010100011101
userfriendliness and performance of,000101110000011001101010010100011101011000110110
and performance of the,011001101010010100011101011000110110001011011000
performance of the system,010100011101011000110110001011011000001110100100
of the system that,011000110110001011011000001110100100011111001101
the system that are,001011011000001110100100011111001101001111110110
system that are critical,001110100100011111001101001111110110010101101110
that are critical for,011111001101001111110110010101101110000100111010
are critical for the,001111110110010101101110000100111010001011011000
critical for the increased,010101101110000100111010001011011000000011100100
for the increased useracceptance,000100111010001011011000000011100100010110110010
the increased useracceptance of,001011011000000011100100010110110010011000110110
increased useracceptance of the,000011100100010110110010011000110110001011011000
useracceptance of the application,010110110010011000110110001011011000010110100000
the solution should provide,001011011000011101101100011000010000011000100011
solution should provide detailed,011101101100011000010000011000100011000011101110
should provide detailed contextsensitive,011000010000011000100011000011101110011111111010
provide detailed contextsensitive help,011000100011000011101110011111111010001011101001
detailed contextsensitive help material,000011101110011111111010001011101001000110110101
contextsensitive help material for,011111111010001011101001000110110101000100111010
help material for all,001011101001000110110101000100111010011111010000
material for all the,000110110101000100111010011111010000001011011000
for all the possible,000100111010011111010000001011011000001110110010
all the possible actions,011111010000001011011000001110110010000101101100
the possible actions and,001011011000001110110010000101101100011001101010
possible actions and scenarios,001110110010000101101100011001101010000100000010
actions and scenarios on,000101101100011001101010000100000010011010001011
and scenarios on all,011001101010000100000010011010001011011111010000
scenarios on all user,000100000010011010001011011111010000011010001100
on all user interfaces,011010001011011111010000011010001100001101011001
all user interfaces in,011111010000011010001100001101011001000011000010
user interfaces in the,011010001100001101011001000011000010001011011000
interfaces in the application,001101011001000011000010001011011000010110100000
the help should be,001011011000001011101001011000010000000000000111
help should be accessible,001011101001011000010000000000000111000011010110
should be accessible to,011000010000000000000111000011010110010011010101
be accessible to the,000000000111000011010110010011010101001011011000
accessible to the users,000011010110010011010101001011011000011011010000
to the users both,010011010101001011011000011011010000000011000100
the users both in,001011011000011011010000000011000100000011000010
users both in the,011011010000000011000100000011000010001011011000
both in the offline,000011000100000011000010001011011000000111010010
in the offline and,000011000010001011011000000111010010011001101010
the offline and online,001011011000000111010010011001101010001101000111
offline and online mode,000111010010011001101010001101000111010100011001
and online mode support,011001101010001101000111010100011001001110101110
online mode support module,001101000111010100011001001110101110011010111111
solution should provide an,011101101100011000010000011000100011011011010111
should provide an interface,011000010000011000100011011011010111010011100000
provide an interface for,011000100011011011010111010011100000000100111010
an interface for the,011011010111010011100000000100111010001011011000
interface for the user,010011100000000100111010001011011000011010001100
for the user to,000100111010001011011000011010001100010011010101
the user to log,001011011000011010001100010011010101010110011000
user to log any,011010001100010011010101010110011000011011011111
to log any defects,010011010101010110011000011011011111000001000001
log any defects or,010110011000011011011111000001000001000011011110
any defects or enhancement,011011011111000001000001000011011110010000001010
defects or enhancement requests,000001000001000011011110010000001010011111100001
or enhancement requests on,000011011110010000001010011111100001011010001011
enhancement requests on the,010000001010011111100001011010001011001011011000
requests on the application,011111100001011010001011001011011000010110100000
on the application and,011010001011001011011000010110100000011001101010
the application and track,001011011000010110100000011001101010010111101010
application and track thereafter,010110100000011001101010010111101010000010101011
the solution should send,001011011000011101101100011000010000001001000001
solution should send alerts,011101101100011000010000001001000001011111001001
should send alerts eg,011000010000001001000001011111001001011000111110
email sms to the,001000111001100000100101010011010101001011011000
sms to the user,100000100101010011010101001011011000011010001100
to the user if,010011010101001011011000011010001100000111110001
the user if the,001011011000011010001100000111110001001011011000
user if the user,011010001100000111110001001011011000011010001100
if the user chooses,000111110001001011011000011010001100011011011101
the user chooses to,001011011000011010001100011011011101010011010101
user chooses to whenever,011010001100011011011101010011010101011100100001
chooses to whenever any,011011011101010011010101011100100001011011011111
to whenever any action,010011010101011100100001011011011111011111111111
whenever any action has,011100100001011011011111011111111111010111010100
any action has been,011011011111011111111111010111010100000101111000
action has been taken,011111111111010111010100000101111000010001011000
has been taken on,010111010100000101111000010001011000011010001011
been taken on the,000101111000010001011000011010001011001011011000
taken on the alert,010001011000011010001011001011011000011111101001
the solution should enable,001011011000011101101100011000010000000100111110
solution should enable the,011101101100011000010000000100111110001011011000
should enable the user,011000010000000100111110001011011000011010001100
enable the user to,000100111110001011011000011010001100010011010101
the user to track,001011011000011010001100010011010101010111101010
user to track the,011010001100010011010101010111101010001011011000
to track the submitted,010011010101010111101010001011011000010001001010
track the submitted defect,010111101010001011011000010001001010010010110011
the submitted defect or,001011011000010001001010010010110011000011011110
submitted defect or enhancement,010001001010010010110011000011011110010000001010
defect or enhancement request,010010110011000011011110010000001010011011110101
should enable the helpdesk,011000010000000100111110001011011000000001010100
enable the helpdesk user,000100111110001011011000000001010100011010001100
the helpdesk user to,001011011000000001010100011010001100010011010101
helpdesk user to view,000001010100011010001100010011010101011110101010
user to view the,011010001100010011010101011110101010001011011000
to view the reports,010011010101011110101010001011011000001100000010
view the reports on,011110101010001011011000001100000010011010001011
the reports on the,001011011000001100000010011010001011001011011000
reports on the submitted,001100000010011010001011001011011000010001001010
on the submitted defects,011010001011001011011000010001001010000001000001
the submitted defects or,001011011000010001001010000001000001000011011110
submitted defects or enhancement,010001001010000001000001000011011110010000001010
or enhancement requests categorywise,000011011110010000001010011111100001001010011010
enhancement requests categorywise statuswise,010000001010011111100001001010011010000101001010
requests categorywise statuswise and,011111100001001010011010000101001010011001101010
categorywise statuswise and age,001010011010000101001010011001101010001110001001
statuswise and age wise,000101001010011001101010001110001001000010011010
the support solution should,001011011000001110101110011101101100011000010000
support solution should be,001110101110011101101100011000010000000000000111
solution should be accessible,011101101100011000010000000000000111000011010110
the users both from,001011011000011011010000000011000100011011101000
users both from within,011011010000000011000100011011101000000101001100
both from within the,000011000100011011101000000101001100001011011000
from within the application,011011101000000101001100001011011000010110100000
within the application and,000101001100001011011000010110100000011001101010
the application and also,001011011000010110100000011001101010001001100110
application and also outside,010110100000011001101010001001100110011001111000
and also outside the,011001101010001001100110011001111000001011011000
also outside the application,001001100110011001111000001011011000010110100000
outside the application through,011001111000001011011000010110100000010101110101
the application through a,001011011000010110100000010101110101000000100000
application through a browser,010110100000010101110101000000100000010011001100
through a browser interface,010101110101000000100000010011001100010011100000
an audit trail is,011011010111010001011111010110011011001111011110
audit trail is a,010001011111010110011011001111011110000000100000
trail is a record,010110011011001111011110000000100000011101011111
is a record of,001111011110000000100000011101011111011000110110
a record of actions,000000100000011101011111011000110110000101101100
record of actions taken,011101011111011000110110000101101100010001011000
of actions taken by,011000110110000101101100010001011000001000011010
actions taken by either,000101101100010001011000001000011010010110011001
taken by either the,010001011000001000011010010110011001001011011000
by either the user,001000011010010110011001001011011000011010001100
either the user or,010110011001001011011000011010001100000011011110
the user or the,001011011000011010001100000011011110001011011000
user or the system,011010001100000011011110001011011000001110100100
or the system triggers,000011011110001011011000001110100100011001101111
this includes actions taken,000010011000011000001000000101101100010001011000
includes actions taken by,011000001000000101101100010001011000001000011010
actions taken by users,000101101100010001011000001000011010011011010000
taken by users or,010001011000001000011010011011010000000011011110
by users or administrators,001000011010011011010000000011011110011111110100
users or administrators or,011011010000000011011110011111110100000011011110
