lambda_gram,embedding
least life case,011110110110111110101000100000100
life case refers,011111010100010000010010111000010
system must ensure,110111001111000111010001001011000
must ensure audit,100011101000100101100000010100000
ensure audit trail,010010110000001010000011100100001
trail data available,111001000010011011111100010110000
data available inspection,001101111110001011000001101111100
available inspection request,000101100000110111110010111100101
inspection request specific,011011111001011110010111010001110
request specific event,101111001011101000111001001101101
specific event identified,110100011100100110110101100111100
event identified related,010011011010110011110010111001010
identified related data,011001111001011100101000110111111
related data made,101110010100011011111110000001111
data made accessible,001101111111000000111100000001100
made accessible achieved,100000011110000000110000000011011
accessible achieved authorised,000000011000000001101100010100100
achieved authorised external,000000110110001010010001010001101
authorised external personnel,000101001000101000110110100001101
external personnel little,010100011011010000110101111111000
personnel little familiarity,101000011010111111100001010011000
little familiarity system,011111110000101001100011011100111
system must able,110111001111000111010000000000010
must able export,100011101000000000001001010001000
able export audit,000000000100101000100000010100000
export audit trails,010100010000001010000011100100010
audit trails specified,000101000001110010001011010010010
trails specified cases,111001000101101001001000100000101
specified cases without,110100100100010000010111110110011
cases without affecting,001000001011111011001100001001010
without affecting audit,111101100110000100101000010100000
affecting audit trail,000010010100001010000011100100001
audit trail stored,000101000001110010000111010111011
trail stored system,111001000011101011101111011100111
functionality used external,010111001011110110000101010001101
used external auditors,111011000010101000110100010100001
external auditors wish,010100011010001010000111110101111
auditors wish examine,000101000011111010111101001110101
wish examine analyse,111101011110100111010100001101000
examine analyse system,010011101010000110100011011100111
analyse system activity,000011010001101110011100000101001
must able capture,100011101000000000001000011111101
able capture store,000000000100001111110111010111010
capture store violations,000111111011101011101011110001010
store violations ie,110101110101111000101001101000010
users attempts access,111011011000001001110000000001001
attempts access case,000100111000000000100100100000100
access case denied,000000010010010000010000111011010
case denied access,001000001000011101101000000001001
denied access violations,001110110100000000100111110001010
access violations validly,000000010011111000101011101110111
violations validly attempted,111100010101110111011100010011011
validly attempted attempted,111011101110001001101100010011011
attempted attempted violations,000100110110001001101111110001010
attempted violations access,000100110111111000101000000001001
violations access control,111100010100000000100100110000111
access control mechanisms,000000010010011000011110000110111
system must minimum,110111001111000111010010001010111
must minimum able,100011101001000101011100000000010
minimum able provide,100010101110000000001010110000000
able provide reports,000000000101011000000010111100010
provide reports actions,101100000001011110001000000100011
reports actions cases,101111000100000010001100100000101
actions cases organised,000001000110010000010110011001010
cases organised case,001000001011001100101000100000100
organised case user,100110010100010000010011101100011
case user chronological,001000001001110110001100100100001
user chronological sequence,111011000110010010000111001010010
system able provide,110111001110000000001010110000000
cases organised workstation,001000001011001100101011110111001
organised workstation technically,100110010101111011100111011111001
workstation technically appropriate,111101110011101111100100001111110
technically appropriate network,110111110010000111111010010001010
appropriate network address,000011111101001000101000000111000
requirements specify requirements,101111010111101001001110111101011
specify requirements control,110100100111011110101100110000111
requirements control user,101111010110011000011111101100011
control user access,001100001111110110001100000001001
user access correspondences,111011000110000000100100110011000
access correspondences files,000000010010011001100001010100011
correspondences files records,001100110000101010001110110111001
files records various,010101000111011011100111101111100
records various functionalities,101101110011110111110001011100100
various functionalities provided,111011111000101110010010110000001
functionalities provided within,010111001001011000000111110110000
provided within system,101100000011111011000011011100111
system must allow,110111001111000111010000001011001
must allow user,100011101000000101100111101100011
allow user limit,000010110011110110001101111101101
user limit access,111011000110111110110100000001001
limit access cases,011111011010000000100100100000101
access cases specified,000000010010010000010111010010010
cases specified users,001000001011101001001011101101100
specified users user,110100100101110110110011101100011
users user groups,111011011001110110001101100000100
system provide rolebased,110111001111011000000011000010111
provide rolebased control,101100000001100001011100110000111
rolebased control functionality,110000101110011000011101011100101
control functionality within,001100001110101110010111110110000
allow user member,000010110011110110001110000111110
user member one,111011000111000011111010010110101
member one group,100001111101001011010101100000010
must allow adminusers,100011101000000101100100001000011
allow adminusers set,000010110010000100001111001011011
adminusers set user,000010000111100101101111101100011
set user profiles,110010110111110110001110101101101
user profiles allocate,111011000111010110110100001010110
profiles allocate users,101011011010000101011011101101100
allocate users groups,000010101101110110110001100000100
system allow user,110111001110000101100111101100011
allow user stipulate,000010110011110110001111010110101
user stipulate users,111011000111101011010111101101100
stipulate users groups,110101101011110110110001100000100
users groups access,111011011000110000010000000001001
groups access cases,011000001000000000100100100000101
must allow changes,100011101000000101100100100010100
allow changes security,000010110010010001010011000111110
changes security attributes,001000101001100011111000010011111
security attributes groups,110001111100001001111101100000100
attributes groups users,000100111110110000010011101101100
groups users access,011000001001110110110000000001001
users access rights,111011011000000000100111000010011
access rights security,000000010011100001001111000111110
rights security level,110000100111100011111001111100101
security level privileges,110001111100111110010110101011011
level privileges password,011111001011010101101110011110000
privileges password allocation,101010110111001111000000001011000
password allocation management,100111100000000101100010000100000
allocation management made,000010110001000010000010000001111
management made superuser,100001000001000000111111011011010
user requests access,111011000111011110011100000001001
requests access searches,101111001110000000100111000110100
access searches case,000000010011100011010000100000100
searches case right,110001101000010000010011000010010
case right access,001000001001100001001000000001001
right access system,110000100100000000100111011100111
access system must,000000010011101110011110001110100
system must provide,110111001111000111010010110000000
must provide one,100011101001011000000010010110101
provide one following,101100000001001011010101010111100
one following responses,100101101010101011110010111111101
following responses selectable,010101111001011111110111001000011
responses selectable configuration,101111111011100100001100101100101
selectable configuration time,110010000110010110010111100001111
configuration time display,001011001011110000111101000001010
time display title,111000011110100000101011100010001
display title metadata,010000010101110001000110001001001
title metadata display,111000100011000100100101000001010
metadata display existence,100010010010100000101001001111110
display existence case,010000010100100111111000100000100
existence case title,010011111100010000010011100010001
case title metadata,001000001001110001000110001001001
metadata display case,100010010010100000101000100000100
display case information,010000010100010000010001101101110
case information indicate,001000001000110110111001101100010
information indicate existence,011011011100110110001001001111110
indicate existence way,011011000100100111111011110011001
options presented order,100110001111010100101110011001000
presented order increasing,101010010111001100100001101011111
order increasing security,100110010000110101111111000111110
note requirement third,100100111101011110101011100001011
requirement third option,101111010101110000101110011000100
third option ie,111000010111001100010001101000010
stringent implies system,110110001010110101000111011100111
implies system must,011010100011101110011110001110100
system must include,110111001111000111010001101010111
must include cases,100011101000110101011100100000101
include cases count,011010101110010000010100110011100
cases count search,001000001010011001110011000110011
count search results,001100111001100011001111000000101
search results level,110001100111100000010101111100101
results level security,110000001010111110010111000111110
level security normally,011111001011100011111010010011101
security normally appropriate,110001111101001001110100001111110
normally appropriate cases,100100111010000111111000100000101
appropriate cases dealing,000011111100010000010100111000111
cases dealing matters,001000001010011100011110000101110
dealing matters national,001110001111000010111010001111100
matters national security,100001011101000111110011000111110
user performs quick,111011000111010000001110110010000
performs quick advanced,101000000111011001000000001000110
quick advanced search,101100100000000100011011000110011
advanced search system,000010001101100011001111011100111
search system must,110001100111101110011110001110100
system must never,110111001111000111010010010001100
must never include,100011101001001000110001101010111
never include search,100100011000110101011111000110011
include search result,011010101111100011001111000000100
search result list,110001100111100000010001111110011
result list record,110000001000111111001110110110111
list record user,011111100111011011011111101100011
record user right,101101101111110110001111000010010
user right access,111011000111100001001000000001001
system allows users,110111001110000101110011101101100
allows users make,000010111001110110110010000011000
users make unauthorised,111011011001000001100011100111011
make unauthorised attempts,100000110001110011101100010011100
unauthorised attempts access,111001110110001001110000000001001
attempts access cases,000100111000000000100100100000101
access cases must,000000010010010000010110001110100
cases must log,001000001011000111010001111111110
must log audit,100011101000111111111000010100000
log audit trail,011111111100001010000011100100001
access cases activities,000000010010010000010100000101000
cases activities involving,001000001010000010100001110101000
activities involving cases,000001010000111010100000100000101
involving cases related,011101010000010000010110111001010
cases related documents,001000001011011100101001000011010
related documents data,101110010100100001101000110111111
documents data also,010000110100011011111100001011110
data also need,001101111110000101111010010000100
also need stored,000010111101001000010011010111011
need stored audit,100100001001101011101100010100000
stored audit trail,110101110110001010000011100100001
audit trail ensure,000101000001110010000101001011000
trail ensure legal,111001000010100101100001111011101
ensure legal admissibility,010010110000111101110100001000100
legal admissibility assist,011110111010000100010000010010011
admissibility assist data,000010001000001001001100110111111
assist data recovery,000100100110011011111110110111100
error messages produced,010011001011000100011110101100111
messages produced system,100010001111010110011111011100111
produced system must,101011001111101110011110001110100
system must meaningful,110111001111000111010010000110011
must meaningful appropriately,100011101001000011001100001111111
meaningful appropriately acted,100001100110000111111100000100001
appropriately acted upon,000011111110000010000111101011011
acted upon users,000001000011110101101111101101100
upon users likely,111010110111110110110001111101100
users likely see,111011011000111110110011000111111
ideally error message,011001110010100110010110001000101
error message accompanied,010011001011000100010100000001111
message accompanied explanatory,100010001010000000111101010000101
accompanied explanatory text,000000011110101000010111100000100
explanatory text indication,010100001011110000010001101100101
text indication actions,111000001000110110010100000100011
indication actions user,011011001010000010001111101100011
actions user take,000001000111110110001111011101110
user take response,111011000111101110111010111111100
take response error,110111011101011111110001001100101
system must employ,110111001111000111010001001000111
must employ single,100011101000100100011111001110101
employ single set,010010001111100111010111001011011
single set user,110011101011100101101111101100011
set user interface,110010110111110110001101110010011
user interface rules,111011000110111001001111000011100
interface rules small,011100100111100001110011001111111
rules small number,110000111001100111111110010100010
small number sets,110011111111001010001011001011100
number sets provide,100101000101100101110010110000000
sets provide familiar,110010111001011000000001010010111
provide familiar common,101100000000101001011100100111111
familiar common look,010100101110010011111110000000111
common look feel,001001111111000000011101010011110
look feel application,100000001110101001111000001111000
must able display,100011101000000000001001000001010
able display several,000000000100100000101011001011101
display several entities,010000010101100101110101001011101
several entities cases,110010111010100101110100100000101
entities cases suspects,010010111010010000010111011100011
cases suspects simultaneously,001000001011101110001111001110100
interfaces must made,011100101001000111010010000001111
must made customizable,100011101001000000111100110110111
made customizable userconfigurable,100000011110011011011111101100101
customizable userconfigurable extent,001101101111110110010101010001100
userconfigurable extent possibleg,111011001010101000110010100110000
displayed columns table,010000010110010011100111011101010
columns table move,001001110011101110101010001101101
table move resize,110111010101000110110110111110010
move resize modify,100011011011011111001010001100000
resize modify appearance,101111100101000110000000001110100
configurations must saved,001011001101000111010011000100101
must saved user,100011101001100010010111101100011
saved user profile,110001001011110110001110101101100
system user interface,110111001111110110001101110010011
user interface must,111011000110111001001110001110100
interface must suitable,011100100111000111010011011010100
must suitable users,100011101001101101010011101101100
suitable users special,110110101001110110110011010001100
users special needs,111011011001101000110010010000110
special needs compatible,110100011001001000011000101001011
needs compatible specialist,100100001100010100101111010001101
compatible specialist software,001010010111101000110111010000011
specialist software used,110100011011101000001111101100001
software used appropriate,110100000111110110000100001111110
used appropriate interface,111011000010000111111001110010011
appropriate interface guidelines,000011111100111001001101100001001
must provide end,100011101001011000000001001010010
provide end user,101100000000100101001011101100011
end user administrator,010010100101110110001100001000000
user administrator functions,111011000110000100000001011101000
administrator functions easy,000010000000101110100001000110001
functions easy use,010111010000100011000111101100000
easy use intuitive,010001100011110110000001110100001
use intuitive throughout,111011000000111010000111100001101
must allow persistent,100011101000000101100110100001001
allow persistent defaults,000010110011010000100100111001010
persistent defaults data,101000010010011100101000110111111
defaults data entry,001110010100011011111101001100000
data entry desirable,001101111110100110000000111101010
defaults include userdefinable,001110010100110101011111101100110
include userdefinable values,011010101111110110011011101111001
userdefinable values values,111011001101110111100111101111001
values values previous,111011110011110111100110101001110
values previous item,111011110011010100111001110110011
previous item values,101010011100111011001111101111001
item values derived,011101100111110111100100111011111
values derived context,111011110010011101111100110000011
derived context eg,001110111110011000001101000111111
date file reference,001110000110101010001010111000000
file reference user,010101000101011100000011101100011
reference user identifier,101110000001110110001101100111101
frequentlyexecuted system transactions,010110110001101110011111100100011
system transactions must,110111001111110010001110001110100
transactions must designed,111001000111000111010000111101000
must designed completed,100011101000011110100000101010001
designed completed small,001111010000010101000111001111111
completed small number,001010100011100111111110010100010
small number interactions,110011111111001010001001110001011
number interactions eg,100101000100111000101101000111111
system employs graphical,110111001110100100100101100000000
employs graphical user,010010010010110000000011101100011
graphical user interface,011000000001110110001101110010011
interface must allow,011100100111000111010000001011001
must allow users,100011101000000101100111101101100
allow users customise,000010110011110110110000110110110
customisation include need,001101101010110101011110010000100
include need limited,011010101111001000010001111101110
need limited following,100100001000111110111001010111100
limited following changes,011111011100101011110000100010100
following changes menu,010101111000010001010010001000011
changes menu contents,001000101001000100001100110000010
menu contents layout,100010000110011000001001111010110
contents layout screens,001100000100111101011011000101111
layout screens use,011110101101100010111111101100000
screens use function,110001011111110110000001011100010
use function keys,111011000000101110001001111000001
function keys onscreen,010111000100111100000110010110111
keys onscreen colours,011110000011001011011100100111000
onscreen colours fonts,100101101110010011100001010111110
colours fonts font,001001110000101011111001010111101
fonts font sizes,010101111100101011110111001111011
font sizes usability,010101111011100111101111101011110
user interfaces designed,111011000110111001010000111101000
interfaces designed make,011100101000011110100010000011000
designed make userintuitive,001111010001000001100011101101001
user interfaces system,111011000110111001010011011100111
interfaces system comply,011100101001101110011100101010100
system comply standard,110111001110010101010011010100010
comply standard iso,001010101001101010001001110101110
ict accessibility iso,011001101100000000101101110101110
accessibility iso shall,000000010110111010111011001011110
iso shall standard,011101011101100101111011010100010
shall standard guidance,110010111101101010001001100000111
standard guidance ict,110101000100110000011101100110110
guidance ict accessibility,011000001110110011011000000001011
application user interfaces,000011110001110110001101110010100
user interfaces meet,111011000110111001010010000111011
interfaces meet requirements,011100101001000011101110111101011
meet requirements recommendations,100001110111011110101110110110011
software accessibility iso,110100000110000000101101110101110
standard guidance software,110101000100110000011111010000011
guidance software accessibility,011000001111101000001100000001011
content accessibility wcag,001100000010000000101111110011011
shall standard used,110010111101101010001011101100001
standard used guidance,110101000101110110000101100000111
used guidance content,111011000010110000011100110000001
guidance content accessibility,011000001110011000000100000001011
application logo available,000011110001000000001100010110000
logo available pages,100000000110001011000010011011111
available pages link,000101100001001101111101111110000
pages link home,100110111110111111000001100100100
link home page,011111100000110010010010011011110
providing text equivalents,101100000111110000010001001100100
text equivalents nontext,111000001000100110010010010011001
equivalents nontext media,010011001001001001100110000111000
nontext media objects,100100110011000011100010010100100
media objects nontext,100001110001001010010010010011001
objects nontext media,100101001001001001100110000111000
media objects graphical,100001110001001010010001100000000
objects graphical images,100101001000110000000001101000101
graphical images video,011000000000110100010111110000100
images video provided,011010001011111000010010110000001
video provided alternative,111100001001011000000100001100001
provided alternative equivalent,101100000010000110000101001100011
alternative equivalent textual,000011000010100110001111100000111
equivalent textual descriptions,010011000111110000011100111100100
textual descriptions andor,111000001110011110010000001101010
descriptions andor equivalent,001111001000000110101001001100011
andor equivalent textbased,000011010100100110001111100000101
equivalent textbased functionality,010011000111110000010101011100101
making navigation selfdescriptive,100000110101001000000011001001000
navigation selfdescriptive navigation,100100000001100100100010010000000
selfdescriptive navigation designed,110010010001001000000000111101000
navigation designed help,100100000000011110100001100010110
designed help users,001111010000110001011011101101100
help users understand,011000101101110110110011101000010
users understand go,111011011001110100001001011110110
understand go next,111010000100101111011010010001111
general guidance achieving,010111010110110000011100000011100
guidance achieving selfdescriptiveness,011000001110000001110011001001001
achieving selfdescriptiveness given,000000111001100100100101011110100
selfdescriptiveness given iso,110010010010101111010001110101110
showing users presentation,110011001101110110110010101001001
users presentation segment,111011011001010100100111001000000
presentation segment page,101010010011100100000010011011110
segment page window,110010000001001101111011110101011
page window provide,100110111101111010101110110000000
window provide user,111101010111011000000011101100011
provide user clear,101100000001110110001100100100101
user clear sufficient,111011000110010010010111011010011
clear sufficient indication,001001001011101101001101101100101
sufficient indication navigation,110110100110110110010110010000000
indication navigation structure,011011001011001000000011011000110
navigation structure current,100100000001101100011000110110001
structure current segment,110110001100011011000111001000000
current segment position,001101100011100100000010100101100
segment position respect,110010000001010010110010111111001
position respect overall,101001011001011111100110011010011
respect overall structure,101111110011001101001111011000110
offering alternative access,100101011100000110000100000001001
alternative access paths,000011000010000000100110011110011
access paths alternative,000000010011001111001100001100001
paths alternative access,100111100110000110000100000001001
access paths navigating,000000010011001111001110001111111
paths navigating specific,100111100111000111111111010001110
navigating specific unit,100011111111101000111011101001010
specific unit content,110100011101110100101000110000001
unit content offered,111010010100011000000110010101101
content offered support,001100000011001010110111011011100
offered support different,100101011011101101110000111111100
support different navigation,110110111000011111110010010000000
different navigation strategies,001111111001001000000011010111101
minimizing navigation effort,100010101101001000000001000111110
navigation effort number,100100000000100011111010010100010
effort number navigation,010001111101001010001010010000000
number navigation steps,100101000101001000000011010110011
navigation steps needed,100100000001101011001110010000101
steps needed reach,110101100111001000010110110011001
needed reach certain,100100001011011001100100100001110
reach certain piece,101100110010010000111010100010011
certain piece content,001000011101010001001100110000001
piece content minimized,101000100110011000000110001010101
content minimized long,001100000011000101010110000000101
minimized long different,100010101011000000010100111111100
long different mental,100000001010011111110010001000001
different mental models,001111111001000100000110001011101
mental models navigation,100010000011000101110110010000000
models navigation strategies,100010111011001000000011010111101
navigation strategies tasks,100100000001101011110111011110100
strategies tasks user,110101111011101111010011101100011
tasks user taken,110111101001110110001111011101111
user taken account,111011000111101110111100000010011
splash screens avoided,110100110101100010111100010110011
screens avoided unless,110001011110001011001111101010000
avoided unless provide,000101100111110101000010110000000
unless provide useful,111010100001011000000011101100010
provide useful content,101100000001110110001000110000001
useful content feedback,111011000100011000000101010011101
content feedback application,001100000010101001110100001111000
feedback application state,010100111010000111100011010101010
application state user,000011110001101010101011101100011
splash screen used,110100110101100010111011101100001
screen used navigation,110001011101110110000110010000000
used navigation option,111011000011001000000010011000100
navigation option skip,100100000001001100010011001111101
option skip offered,100110001001100111110110010101101
avoiding opening unnecessary,000101101001001011101011101010001
opening unnecessary windows,100101110101110101000111110101101
unnecessary windows additional,111010100011111010110100000110101
windows additional windows,111101011010000011010111110101101
additional windows new,000001101011111010110110010001101
windows new browser,111101011011001000110100011100010
new browser windows,100100011010001110001011110101101
browser windows popup,000111000101111010110110100101001
windows popup windows,111101011011010010100111110101101
popup windows opened,101001010011111010110110010111001
windows opened supports,111101011011001011100111011011111
opened supports users,100101110011101101111111101101100
supports users task,110110111111110110110011011110011
opening new windows,100101110101001000110111110101101
new windows distract,100100011011111010110101000010011
windows distract confuse,111101011010100001001100101101001
distract confuse impede,010000100110010110100101101001001
confuse impede users,001011010010110100100111101101100
impede users variety,011010010011110110110011101111011
users variety reasons,111011011001110111101110110100111
superimpose priy window,110110110001010101110011110101011
priy window hiding,101010111001111010101101100011101
window hiding relevant,111101010110110001110110111001100
hiding relevant information,011000111011011100110001101101110
could make cognitively,001100110111000001100000100110010
make cognitively difficult,100000110000010011001000111111110
cognitively difficult understand,001001100100011111111011101000010
difficult understand navigation,001111111101110100001010010000000
understand navigation structure,111010000101001000000011011000110
navigation structure negative,100100000001101100011010010000111
structure negative effects,110110001101001000011101000111010
negative effects usability,100100001110100011101011101011110
effects usability accessibility,010001110101110101111000000001011
also require additional,000010111101011110100000000110101
require additional user,101111010000000011010111101100011
additional user actions,000001101011110110001100000100011
user actions closing,111011000110000010001100100101100
actions closing unwanted,000001000110010010110011101010110
closing unwanted windows,001001011001110101011011110101101
vertical scrolling minimized,111100000101100011000010001010101
done placing important,010000111011010001101001101010010
placing important information,101000110100110101001001101101110
important information top,011010100100110110111011100011010
information top providing,011011011101110001101010110000011
top providing links,111000110101011000001101111110010
providing links information,101100000110111111001001101101110
links information page,011111100100110110111010011011110
horizontal scrolling avoided,011001010011100011000000010110011
scrolling avoided wherever,110001100000001011001111110100111
avoided wherever possible,000101100111111010011110100101111
designing input device,001111010010110111100100111111000
input device independence,011011110010011111100001101100000
device independence user,001111110000110110000011101100011
independence user interfaces,011011000001110110001101110010100
interfaces designed allow,011100101000011110100000001011001
designed allow activation,001111010000000101100100000100110
allow activation controls,000010110010000010011000110001001
activation controls variety,000001001100011000100111101111011
controls variety input,001100010011110111101101101111001
variety input devices,111011110110110111100100111111001
ability choose different,000000000010010001111000111111100
choose different input,001000111100011111110001101111001
different input devices,001111111000110111100100111111001
input devices activating,011011110010011111100100000100101
devices activating controls,001111110010000010010100110001001
activating controls links,000001001010011000100101111110010
controls links fields,001100010010111111001001010100000
links fields buttons,011111100100101010000000011101011
fields buttons important,010101000000001110101101101010010
buttons important users,000111010110110101001011101101100
important users prefer,011010100101110110110010101000001
users prefer certain,111011011001010100000100100001110
prefer certain input,101010000010010000111001101111001
certain input mode,001000011100110111100110001011100
input mode mobile,011011110011000101110010001011010
mode mobile users,100010111001000101101011101101100
mobile users users,100010110101110110110011101101100
users users disabilities,111011011001110110110001000000010
general device independence,010111010110011111100001101100000
device independence achieved,001111110000110110000000000011011
independence achieved functionality,011011000000000001101101011100101
achieved functionality operable,000000110110101110010110010111011
functionality operable via,010111001011001011101111110000011
operable via keyboard,100101110111111000001101111000000
making user interfaces,100000110101110110001101110010100
user interfaces robust,111011000110111001010011000010100
interfaces robust user,011100101001100001010011101100011
robust user interfaces,110000101001110110001101110010100
interfaces designed robust,011100101000011110100011000010100
designed robust possible,001111010001100001010010100101111
robust possible face,110000101001010010111101010001111
possible face changing,101001011110101000111100100010101
face changing technology,010100011110010001010111011111100
encompasses able present,010010011010000000001010101001000
able present content,000000000101010100100000110000001
present content containing,101010010000011000000100101111111
content containing newer,001100000010010111111110010001110
containing newer technologies,001011111111001000111011011111011
newer technologies older,100100011101101111101110010110100
technologies older user,110111110111001011010011101100011
older user agents,100101101001110110001100001001110
user agents well,111011000110000100111011110100001
designing content usable,001111010010011000000111101011111
content usable future,001100000011110101111101011101010
usable future technologies,111010111110101110101011011111011
acceptable opening download,000000001111001011101001000011110
opening download times,100101110100100001111011100010000
download times application,010000111101110001000000001111000
times application pages,111000100000000111100010011011111
application pages designed,000011110001001101111100111101000
pages designed implemented,100110111110011110100001101001110
designed implemented acceptable,001111010000110100111000000000111
implemented acceptable opening,011010011100000000011110010111010
acceptable opening times,000000001111001011101011100010000
opening times download,100101110101110001000001000011110
times download times,111000100000100001111011100010000
download times expected,010000111101110001000001010000011
times expected range,111000100000101000001110110010011
expected range technical,010100000111011001001111011111000
range technical contexts,101100100111101111100000110000100
technical contexts use,110111110000011000010011101100000
contexts use eg,001100001001110110000001000111111
bandwidth application user,000101111000000111100011101100011
particularly important frequently,100111010110110101001001011010111
important frequently accessed,011010100100101101011100000001010
frequently accessed pages,010110101110000000101010011011111
accessed pages pages,000000010101001101111110011011111
pages pages important,100110111111001101111101101010010
pages important user,100110111110110101001011101100011
important user navigation,011010100101110110001110010000000
user navigation exploration,111011000111001000000001010000111
navigation exploration home,100100000000101000011101100100100
exploration home page,010100001110110010010010011011110
minimizing user errors,100010101101110110001101001100110
user errors potential,111011000110100110011010100110110
errors potential user,010011001101010011011011101100011
potential user errors,101001101101110110001101001100110
user errors well,111011000110100110011011110100001
errors well effort,010011001101111010000101000111110
well effort needed,111101000010100011111010010000101
effort needed recover,010001111101001000010110110111010
needed recover errors,100100001011011011101001001100110
recover errors minimized,101101110100100110011010001010101
providing clear error,101100000110010010010101001100101
clear error messages,001001001010100110010110001000111
error messages content,010011001011000100011100110000001
messages content error,100010001110011000000101001100101
content error messages,001100000010100110010110001000111
error messages shown,010011001011000100011111001100111
messages shown pages,100010001111100110011110011011111
shown pages special,110011001111001101111111010001100
pages special error,100110111111101000110001001100101
special error pages,110100011000100110010110011011111
error pages clearly,010011001011001101111100100100110
pages clearly state,100110111110010010011011010101010
clearly state reason,001001001101101010101010110100110
state reason error,110101010101011010011001001100101
reason error occurred,101101001100100110010110010101010
error occurred possible,010011001011001010101010100101111
occurred possible actions,100101010101010010111100000100011
possible actions user,101001011110000010001111101100011
user take resolve,111011000111101110111010111110101
take resolve error,110111011101011111010101001100101
users expect error,111011011000101000000001001100101
expect error messages,010100000000100110010110001000111
error messages language,010011001011000100011101111001110
messages language user,100010001110111100111011101100011
language user interface,011110011101110110001101110010011
using appropriate formats,111011011110000111111001011000100
appropriate formats units,000011111100101100010011101001100
formats units measurement,010110001001110100110010000110101
units measurement currency,111010011001000011010100110110000
measurement currency designing,100001101010011011000000111101001
currency designing user,001101100000011110100111101100011
designing user interfaces,001111010011110110001101110010100
user interfaces use,111011000110111001010011101100000
interfaces use diverse,011100101001110110000001000010110
use diverse groups,111011000000100001011001100000100
diverse groups input,010000101100110000010001101111001
groups input output,011000001000110111100110011010001
input output information,011011110011001101000101101101110
output information elements,100110100010110110111001001000010
information elements currency,011011011100100100001000110110000
elements currency units,010010000100011011000011101001100
currency units measurement,001101100001110100110010000110101
units measurement temperatures,111010011001000011010111011111101
measurement temperatures date,100001101011101111110100111000011
temperatures date time,110111111010011100001111100001111
date time phone,001110000111110000111110100001111
time phone numbers,111000011111010000111110010100011
phone numbers address,101000011111001010001100000111000
numbers address postal,100101000110000011100010100110010
address postal codes,000001110001010011001000100110000
postal codes designed,101001100100010011000000111101000
codes designed usable,001001100000011110100011101011111
making text resizable,100000110101110000010010111110001
text resizable user,111000001001011111000111101100011
resizable user text,101111100011110110001111100000100
user text able,111011000111110000010000000000010
text able resized,111000001000000000001010111110011
able resized user,000000000101011111001111101100011
resized user using,101111100111110110001111101101111
user using functions,111011000111110110111101011101000
using functions provided,111011011110101110100010110000001
functions provided user,010111010001011000000111101100011
provided user agent,101100000011110110001100001001101
user agent appropriate,111011000110000100110100001111110
agent appropriate means,000010011010000111111010000110100
appropriate means ie,000011111101000011010001101000010
text quality quality,111000001001011000101010110001010
quality quality textual,101100010101011000101011100000111
quality textual content,101100010101110000011100110000001
textual content respect,111000001110011000000110111111001
content respect spelling,001100000011011111100111010011000
respect spelling gram,101111110011101001100001011111101
spelling gram sufficient,110100110000101111110111011010011
gram sufficient impede,010111111011101101001101101001001
sufficient impede readability,110110100110110100100110110011101
writing style reading,111101111011101100101110110100000
style reading understanding,110110010111011010000011101000011
reading understanding textual,101101000001110100001111100000111
understanding textual content,111010000111110000011100110000001
textual content screen,111000001110011000000111000101110
content screen supported,001100000011100010111011011011101
screen supported suitable,110001011101101101110111011010100
supported suitable means,110110111011101101010010000110100
suitable means including,110110101001000011010001101011010
means including use,100001101000110101101011101100000
including use short,011010110101110110000011001100011
use short sentences,111011000001100110001111001010001
short sentences division,110011000111100101000101000010111
sentences division text,110010100010100001011111100000100
division text shorter,010000101111110000010011001100100
text shorter chunks,111000001001100110010000100100010
shorter chunks presentation,110011001000010010001010101001001
chunks presentation content,001001000101010100100100110000001
presentation content items,101010010010011000000101110110100
content items form,001100000010111011010001011000010
items form bullet,011101101000101100001000011100111
form bullet points,010110000100001110011110100100101
supporting text skimming,110110111101110000010011001111100
text skimming fast,111000001001100111110001010011001
skimming fast skimming,110011111000101001100111001111100
fast skimming text,010100110011100111110011100000100
skimming text supported,110011111001110000010011011011101
text supported provision,111000001001101101110110110000100
supported provision clear,110110111011011000010000100100101
provision clear links,101100001000010010010101111110010
clear links bulleted,001001001010111111001000011101000
links bulleted lists,011111100100001110100001111110111
bulleted lists highlighted,000111010000111111011101100011111
lists highlighted keywords,011111101110110001111101111000010
highlighted keywords logical,011000111110111100001010000000001
keywords logical headings,011110000101000000000101100010101
logical headings short,100000000010110001010111001100011
headings short phrases,011000101011100110001110100010000
short phrases sentences,110011000111010001000011001010001
readability text text,101100111011110000010011100000100
text text presented,111000001001110000010010101001011
text presented pages,111000001001010100101110011011111
presented pages readable,101010010111001101111110110011110
pages readable taking,100110111111011001111011011110000
readable taking account,101100111101101111000000000010011
taking account expected,110111100000000001001101010000011
account expected display,000000100110101000001101000001010
expected display characteristics,010100000110100000101000100011000
display characteristics spatial,010000010100010001100011010001011
characteristics spatial arrangement,001000110001101000101100010001011
iso shall consulted,011101011101100101111000101111100
shall consulted screen,110010111100010111110011000101110
consulted screen text,001011111001100010111011100000100
screen text legibility,110001011101110000010001111011110
text legibility requirements,111000001000111101111010111101011
distinguishable withinpage links,010000100011111011000101111110010
withinpage links withinpage,111101100010111111001011110110001
links withinpage links,011111100101111011000101111110010
withinpage links clearly,111101100010111111001000100100110
links clearly distinguishable,011111100100010010011001000010001
clearly distinguishable links,001001001100100001000101111110010
