lambda_gram,embedding
process alter priority shall able,1010110000000001011111101010110001100101111000000000010
alter priority shall able alter,0000101111110101011000110010111100000000001000001011111
priority shall able alter priority,1010101100011001011110000000000100000101111110101011000
shall able alter priority tasks,1100101111000000000010000010111111010101100011011110100
able alter priority tasks reboot,0000000001000001011111101010110001101111010010110101000
alter priority tasks reboot processor,0000101111110101011000110111101001011010100010101100100
priority tasks reboot processor shall,1010101100011011110100101101010001010110010011001011110
tasks reboot processor shall able,1101111010010110101000101011001001100101111000000000010
reboot processor shall able initiate,1011010100010101100100110010111100000000001001101110011
processor shall able initiate reboot,1010110010011001011110000000000100110111001110110101000
shall able initiate reboot backend,1100101111000000000010011011100111011010100000010111000
able initiate reboot backend physical,0000000001001101110011101101010000001011100010100010001
initiate reboot backend physical processor,0110111001110110101000000101110001010001000110101100100
reboot backend physical processor reboot,1011010100000010111000101000100011010110010010110101000
backend physical processor reboot network,0001011100010100010001101011001001011010100010010001010
physical processor reboot network shall,1010001000110101100100101101010001001000101011001011110
processor reboot network shall able,1010110010010110101000100100010101100101111000000000010
reboot network shall able initiate,1011010100010010001010110010111100000000001001101110011
network shall able initiate reboot,1001000101011001011110000000000100110111001110110101000
shall able initiate reboot internal,1100101111000000000010011011100111011010100001110010110
able initiate reboot internal network,0000000001001101110011101101010000111001011010010001010
initiate reboot internal network offload,0110111001110110101000011100101101001000101010010110011
reboot internal network offload shall,1011010100001110010110100100010101001011001111001011110
internal network offload shall able,0111001011010010001010100101100111100101111000000000010
network offload shall able redistribute,1001000101010010110011110010111100000000001010110111111
involve change destination ip addresses,0111010011000100010010001111011010111010101000000111001
change destination ip addresses correlator,0010001001000111101101011101010100000011100100110010111
destination ip addresses correlator network,0011110110101110101010000001110010011001011110010001010
ip addresses correlator network general,0111010101000000111001001100101111001000101001011101011
addresses correlator network general processes,0000011100100110010111100100010100101110101110101100010
correlator network general processes shall,0011001011110010001010010111010111010110001011001011110
network general processes shall violate,1001000101001011101011101011000101100101111011110001001
general processes shall violate archive,0101110101110101100010110010111101111000100100010000100
processes shall violate archive data,1010110001011001011110111100010010001000010000110111111
shall violate archive data requirements,1100101111011110001001000100001000011011111110111101011
processes shall reversible raw unconverted,1010110001011001011110110000011111011001100011100111111
shall reversible raw unconverted input,1100101111011000001111101100110001110011111101101111001
reversible raw unconverted input always,1100000111110110011000111001111110110111100100001100100
raw unconverted input always recoverable,1011001100011100111111011011110010000110010010110111011
unconverted input always recoverable output,1110011111101101111001000011001001011011101110011010001
input always recoverable output data,0110111100100001100100101101110111001101000100110111111
always recoverable output data construct,0000110010010110111011100110100010011011111100101111010
recoverable output data construct specifications,1011011101110011010001001101111110010111101011010010001
output data construct specifications req,1001101000100110111111001011110101101001000110111100100
input data queue memory buffer,0110111100100110111111101100011111000100000000011100101
data queue memory buffer lag,0011011111110110001111100010000000001110010101111001011
queue memory buffer lag frames,1011000111110001000000000111001010111100101101011010000
data entry status queue track,0011011111101001100000110101100011011000111111100011110
entry status queue track record,0100110000011010110001101100011111110001111010110110111
status queue track record buffer,1101011000110110001111111000111101011011011100011100101
lag frames contain information necessary,0111100101101011010000001011111100110110111010010000011
frames contain information necessary properly,0101101000000101111110011011011101001000001110101110101
contain information necessary properly assemble,0010111111001101101110100100000111010111010100010001111
information necessary properly assemble complete,0110110111010010000011101011101010001000111100101010000
necessary properly assemble complete lag,1001000001110101110101000100011110010101000001111001011
properly assemble complete lag sets,1010111010100010001111001010100000111100101111001011100
assemble complete lag sets output,0001000111100101010000011110010111100101110010011010001
complete lag sets output data,0010101000001111001011110010111001001101000100110111111
lag sets output data queue,0111100101111001011100100110100010011011111110110001111
sets output data queue memory,1100101110010011010001001101111111011000111110001000000
output data queue memory buffer,1001101000100110111111101100011111000100000000011100101
data queue memory buffer plus,0011011111110110001111100010000000001110010110100100011
queue memory buffer plus backup,1011000111110001000000000111001011010010001100010111010
memory buffer plus backup disk,1000100000000011100101101001000110001011101001000001000
buffer plus backup disk storage,0001110010110100100011000101110100100000100011010111001
plus backup disk storage processed,1010010001100010111010010000010001101011100110101100001
backup disk storage processed spectra,0001011101001000001000110101110011010110000111010010100
converted output aips measurement set,0011000101110011010001000010100011000011010111001011011
output aips measurement set entities,1001101000100001010001100001101011100101101101001011101
aips measurement set entities prior,0000101000110000110101110010110110100101110110101010110
measurement set entities prior transfer,1000011010111001011011010010111011010101011011100100100
set entities prior transfer ee,1100101101101001011101101010101101110010010001000110110
queue track record buffer processing,1011000111111100011110101101101110001110010110101100011
track record buffer processing parameters,1110001111010110110111000111001011010110001110011100100
record buffer processing parameters names,1011011011100011100101101011000111001110010010001111001
buffer processing parameters names positions,0001110010110101100011100111001001000111100110100101101
processing parameters names positions sequence,1010110001110011100100100011110011010010110111001010010
parameters names positions sequence adjustable,1001110010010001111001101001011011100101001000000111011
names positions sequence adjustable parameters,1000111100110100101101110010100100000011101110011100100
positions sequence adjustable parameters fixed,1010010110111001010010000001110111001110010001010110011
sequence adjustable parameters fixed user,1100101001000000111011100111001000101011001111101100011
adjustable parameters fixed user selectable,0000011101110011100100010101100111110110001111001000011
parameters fixed user selectable processing,1001110010001010110011111011000111100100001110101100011
fixed user selectable processing pipeline,0101011001111101100011110010000111010110001110100010110
user selectable processing pipeline applications,1110110001111001000011101011000111010001011000001111001
selectable processing pipeline applications processing,1100100001110101100011101000101100000111100110101100011
processing pipeline applications processing flags,1010110001110100010110000011110011010110001101010110110
pipeline applications processing flags table,1010001011000001111001101011000110101011011011011101010
applications processing flags table flags,0000111100110101100011010101101101101110101001010110110
processing flags table flags needed,1010110001101010110110110111010100101011011010010000101
flags table flags needed identify,0101011011011011101010010101101101001000010101100111110
table flags needed identify various,1101110101001010110110100100001010110011111011101111100
flags needed identify various internal,0101011011010010000101011001111101110111110001110010110
needed identify various internal conditions,1001000010101100111110111011111000111001011000101100011
identify various internal conditions relating,0110011111011101111100011100101100010110001110111001011
various internal conditions relating error,1110111110001110010110001011000111011100101101001100101
internal conditions relating error response,0111001011000101100011101110010110100110010110111111100
conditions relating error response processing,0010110001110111001011010011001011011111110010101100011
relating error response processing state,1011100101101001100101101111111001010110001111010101010
evla operations system srs metadata,0100111001010011000010110111001111101001110110001001001
operations system srs metadata internally,1001100001011011100111110100111011000100100101110010111
system srs metadata internally externally,1101110011111010011101100010010010111001011101010001110
srs metadata internally externally generated,1101001110110001001001011100101110101000111001011101110
metadata internally externally generated data,1000100100101110010111010100011100101110111000110111111
internally externally generated data processed,0111001011101010001110010111011100011011111110101100001
externally generated data processed time,0101000111001011101110001101111111010110000111100001111
generated data processed time series,0101110111000110111111101011000011110000111111001010100
data processed time series spectra,0011011111110101100001111000011111100101010011010010100
processed time series spectra including,1010110000111100001111110010101001101001010001101011010
time series spectra including invalid,1110000111111001010100110100101000110101101001110100010
series spectra including invalid data,1100101010011010010100011010110100111010001000110111111
spectra including invalid data flags,1101001010001101011010011101000100011011111101010110110
including invalid data flags processes,0110101101001110100010001101111110101011011010101100010
invalid data flags processes applied,0111010001000110111111010101101101010110001000001111010
data flags processes applied coordinates,0011011111101010110110101011000100000111101000110001110
flags processes applied coordinates etc,0101011011010101100010000011110100011000111001001101010
processes applied coordinates etc error,1010110001000001111010001100011100100110101001001100101
applied coordinates etc error report,0000111101000110001110010011010100100110010110111011111
coordinates etc error report error,0011000111001001101010010011001011011101111101001100101
etc error report error number,0100110101001001100101101110111110100110010110010100010
error report error number translatable,0100110010110111011111010011001011001010001011100100111
report error number translatable text,1011101111101001100101100101000101110010011111100000100
error number translatable text error,0100110010110010100010111001001111110000010001001100101
number translatable text error message,1001010001011100100111111000001000100110010110001000101
translatable text error message error,1110010011111100000100010011001011000100010101001100101
text error message error source,1110000010001001100101100010001010100110010111010001000
error message error source error,0100110010110001000101010011001011101000100001001100101
message error source error rates,1000100010101001100101110100010000100110010110110010110
error source error rates applicable,0100110010111010001000010011001011011001011000001110111
source error rates applicable time,1101000100001001100101101100101100000111011111100001111
error rates applicable time stamp,0100110010110110010110000011101111110000111111010100001
rates applicable time stamp warning,1011001011000001110111111000011111101010000111110010110
applicable time stamp warning report,0000111011111100001111110101000011111001011010111011111
time stamp warning report warning,1110000111111010100001111100101101011101111111110010110
stamp warning report warning number,1101010000111110010110101110111111111001011010010100010
warning report warning number translatable,1111001011010111011111111100101101001010001011100100111
report warning number translatable text,1011101111111110010110100101000101110010011111100000100
warning number translatable text warning,1111001011010010100010111001001111110000010011110010110
number translatable text warning message,1001010001011100100111111000001001111001011010001000101
translatable text warning message warning,1110010011111100000100111100101101000100010111110010110
text warning message warning source,1110000010011110010110100010001011111001011011010001000
warning message warning source warning,1111001011010001000101111100101101101000100011110010110
message warning source warning rates,1000100010111110010110110100010001111001011010110010110
warning source warning rates applicable,1111001011011010001000111100101101011001011000001110111
source warning rates applicable time,1101000100011110010110101100101100000111011111100001111
warning rates applicable time stamp,1111001011010110010110000011101111110000111111010100001
rates applicable time stamp failure,1011001011000001110111111000011111101010000101010010101
applicable time stamp failure report,0000111011111100001111110101000010101001010110111011111
time stamp failure report internal,1110000111111010100001010100101011011101111101110010110
stamp failure report internal system,1101010000101010010101101110111110111001011011011100111
failure report internal system component,0101001010110111011111011100101101101110011100101010101
report internal system component eg,1011101111101110010110110111001110010101010101000111111
disk drive processors processes networks,0100000100001000100010101011001011010110001010010001011
drive processors processes networks failure,0100010001010101100101101011000101001000101101010010101
processors processes networks failure number,1010110010110101100010100100010110101001010110010100010
processes networks failure number translatable,1010110001010010001011010100101011001010001011100100111
networks failure number translatable text,1001000101101010010101100101000101110010011111100000100
failure number translatable text error,0101001010110010100010111001001111110000010001001100101
translatable text error message time,1110010011111100000100010011001011000100010111100001111
text error message time stamp,1110000010001001100101100010001011110000111111010100001
error message time stamp recovery,0100110010110001000101111000011111101010000110110111100
message time stamp recovery report,1000100010111100001111110101000011011011110010111011111
time stamp recovery report internal,1110000111111010100001101101111001011101111101110010110
stamp recovery report internal system,1101010000110110111100101110111110111001011011011100111
recovery report internal system component,1011011110010111011111011100101101101110011100101010101
report internal system component process,1011101111101110010110110111001110010101010110101100000
internal system component process processor,0111001011011011100111001010101011010110000010101100100
system component process processor network,1101110011100101010101101011000001010110010010010001010
component process processor network recovery,0010101010110101100000101011001001001000101010110111100
process processor network recovery action,1010110000010101100100100100010101011011110000000100010
processor network recovery action result,1010110010010010001010101101111000000010001011000000100
network recovery action result status,1001000101010110111100000001000101100000010011010110001
recovery action result status report,1011011110000000100010110000001001101011000110111011111
action result status report internal,0000010001011000000100110101100011011101111101110010110
result status report internal system,1100000010011010110001101110111110111001011011011100111
status report internal system component,1101011000110111011111011100101101101110011100101010101
component process processor network functional,0010101010110101100000101011001001001000101001011100011
process processor network functional state,1010110000010101100100100100010100101110001111010101010
performance requirements data integrity backend,1010000000010111101011001101111110111000010100010111000
requirements data integrity backend system,1011110101100110111111011100001010001011100011011100111
data integrity backend system shall,0011011111101110000101000101110001101110011111001011110
integrity backend system shall maintain,0111000010100010111000110111001111100101111010000010010
backend system shall maintain input,0001011100011011100111110010111101000001001001101111001
system shall maintain input data,1101110011111001011110100000100100110111100100110111111
shall maintain input data fidelity,1100101111010000010010011011110010011011111101010011111
maintain input data fidelity dynamic,1000001001001101111001001101111110101001111101000101011
input data fidelity dynamic range,0110111100100110111111010100111110100010101110110010011
data fidelity dynamic range across,0011011111101010011111010001010111011001001100000011111
fidelity dynamic range across processing,0101001111101000101011101100100110000001111110101100011
dynamic range across processing manipulation,0100010101110110010011000000111111010110001110000100010
range across processing manipulation io,1011001001100000011111101011000111000010001001110101001
across processing manipulation io functions,0000001111110101100011100001000100111010100101011101000
processing manipulation io functions error,1010110001110000100010011101010010101110100001001100101
manipulation io functions error handling,1000010001001110101001010111010000100110010101100010000
io functions error handling system,0111010100101011101000010011001010110001000011011100111
functions error handling system shall,0101110100001001100101011000100001101110011111001011110
error handling system shall capable,0100110010101100010000110111001111100101111000011111001
handling system shall capable flagging,0110001000011011100111110010111100001111100101010110101
system shall capable flagging king,1101110011111001011110000111110010101011010101111000100
shall capable flagging king corrupted,1100101111000011111001010101101010111100010000110011001
capable flagging king corrupted data,0001111100101010110101011110001000011001100100110111111
flagging king corrupted data segments,0101011010101111000100001100110010011011111111001000001
king corrupted data segments proceeding,0111100010000110011001001101111111100100000110101011110
corrupted data segments proceeding without,0011001100100110111111110010000011010101111011110110011
data segments proceeding without interruption,0011011111111001000001101010111101111011001101110011100
segments proceeding without interruption effect,1100100000110101011110111101100110111001110001000110111
proceeding without interruption effect data,1010101111011110110011011100111000100011011100110111111
includes limited partial data zero,0110101100101111101110100111001110011011111111111000001
limited partial data zero data,0111110111010011100111001101111111111100000100110111111
partial data zero data underflows,1001110011100110111111111110000010011011111111101000000
data zero data underflows overflows,0011011111111111000001001101111111110100000010011010101
zero data underflows overflows infinities,1111100000100110111111111010000001001101010101101101101
data underflows overflows infinities nans,0011011111111101000000100110101010110110110110001111010
underflows overflows infinities nans whether,1110100000010011010101011011011011000111101011110101000
overflows infinities nans whether obtained,1001101010101101101101100011110101111010100010010101000
infinities nans whether obtained input,0110110110110001111010111101010001001010100001101111001
nans whether obtained input arising,1000111101011110101000100101010000110111100100010001001
whether obtained input arising processing,1111010100010010101000011011110010001000100110101100011
obtained input arising processing hardware,1001010100001101111001000100010011010110001101100010011
input arising processing hardware req,0110111100100010001001101011000110110001001110111100100
input system shall capable accepting,0110111100111011100111110010111100001111100100000001000
system shall capable accepting aggregate,1101110011111001011110000111110010000000100000001001111
shall capable accepting aggregate data,1100101111000011111001000000010000000100111100110111111
capable accepting aggregate data input,0001111100100000001000000010011110011011111101101111001
accepting aggregate data input stream,0000000100000001001111001101111110110111100111010111111
aggregate data input stream correlator,0000100111100110111111011011110011101011111100110010111
data input stream correlator minimum,0011011111101101111001110101111110011001011110001010111
must done simultaneously output stream,1000111010001000011101110011101001001101000111010111111
done simultaneously output stream necessarily,0100001110111001110100100110100011101011111110010000010
simultaneously output stream necessarily interconnects,1100111010010011010001110101111111001000001001110001111
initial deployment specification increased time,0110111001000111011101110100100000110101111011100001111
deployment specification increased time output,0011101110111010010000011010111101110000111110011010001
specification increased time output system,1101001000001101011110111000011111001101000111011100111
increased time output system shall,0110101111011100001111100110100011101110011111001011110
time output system shall capable,1110000111110011010001110111001111100101111000011111001
output system shall capable delivering,1001101000111011100111110010111100001111100100111010110
system shall capable delivering output,1101110011111001011110000111110010011101011010011010001
shall capable delivering output data,1100101111000011111001001110101101001101000100110111111
capable delivering output data stream,0001111100100111010110100110100010011011111111010111111
delivering output data stream ee,0011101011010011010001001101111111101011111101000110110
output data stream ee system,1001101000100110111111110101111110100011011011011100111
data stream ee system minimum,0011011111111010111111010001101101101110011110001010111
stream ee system minimum mbytessec,1101011111101000110110110111001111000101011110000110000
includes resends simultaneous transfer data,0110101100110111110000110011100111110010010000110111111
resends simultaneous transfer data stored,1011111000011001110011111001001000011011111111010111011
simultaneous transfer data stored due,1100111001111100100100001101111111101011101101000100111
transfer data stored due previous,1110010010000110111111110101110110100010011110101001110
data stored due previous ee,0011011111111010111011010001001111010100111001000110110
stored due previous ee connection,1101011101101000100111101010011100100011011000101101100
due previous ee connection outage,0100010011110101001110010001101100010110110010011010000
deployment specification increased time cpu,0011101110111010010000011010111101110000111100110100011
specification increased time cpu total,1101001000001101011110111000011110011010001111100011100
increased time cpu total processor,0110101111011100001111001101000111110001110010101100100
time cpu total processor capability,1110000111100110100011111000111001010110010000011111000
cpu total processor capability system,0011010001111100011100101011001000001111100011011100111
total processor capability system shall,1110001110010101100100000111110001101110011111001011110
processor capability system shall combination,1010110010000011111000110111001111100101111000100111010
capability system shall combination numbers,0001111100011011100111110010111100010011101010010100011
system shall combination numbers processors,1101110011111001011110001001110101001010001110101100101
shall combination numbers processors individual,1100101111000100111010100101000111010110010101101100110
combination numbers processors individual processor,0010011101010010100011101011001010110110011010101100100
numbers processors individual processor speed,1001010001110101100101011011001101010110010011010010110
processors individual processor speed sufficient,1010110010101101100110101011001001101001011011011010011
individual processor speed sufficient accomplish,0110110011010101100100110100101101101101001100000010000
processor speed sufficient accomplish processing,1010110010011010010110110110100110000001000010101100011
speed sufficient accomplish processing tasks,1101001011011011010011000000100001010110001111011110100
sufficient accomplish processing tasks avoiding,1101101001100000010000101011000111101111010000010110100
accomplish processing tasks avoiding loss,0000001000010101100011110111101000001011010010000001001
processing tasks avoiding loss delay,1010110001111011110100000101101001000000100100111010010
tasks avoiding loss delay input,1101111010000010110100100000010010011101001001101111001
avoiding loss delay input output,0001011010010000001001001110100100110111100110011010001
loss delay input output data,1000000100100111010010011011110011001101000100110111111
delay input output data streams,0011101001001101111001100110100010011011111111011000001
input output data streams memory,0110111100110011010001001101111111101100000110001000000
output data streams memory system,1001101000100110111111110110000011000100000011011100111
data streams memory system shall,0011011111111011000001100010000001101110011111001011110
streams memory system shall sufficient,1101100000110001000000110111001111100101111011011010011
memory system shall sufficient amount,1000100000011011100111110010111101101101001100001100110
system shall sufficient amount tbd,1101110011111001011110110110100110000110011011011110101
shall sufficient amount tbd memory,1100101111011011010011000011001101101111010110001000000
sufficient amount tbd memory sufficient,1101101001100001100110110111101011000100000011011010011
amount tbd memory sufficient rate,0000110011011011110101100010000001101101001110110010101
tbd memory sufficient rate tbd,1101111010110001000000110110100111011001010111011110101
memory sufficient rate tbd access,1000100000011011010011101100101011101111010100000001001
sufficient rate tbd access speeds,1101101001110110010101110111101010000000100111010010111
rate tbd access speeds accomplish,1011001010111011110101000000010011101001011100000010000
tbd access speeds accomplish processing,1101111010100000001001110100101110000001000010101100011
access speeds accomplish processing tasks,0000000100111010010111000000100001010110001111011110100
speeds accomplish processing tasks avoiding,1101001011100000010000101011000111101111010000010110100
loss delay input output dat,1000000100100111010010011011110011001101000100110111110
availability source code os important,0001010111111010001000001001011111001100111101101010010
autocorrection backend system shall selfmonitoring,0001010100100010111000110111001111100101111011001001010
capable detecting reporting automatically taking,0001111100100111110010101111000010001010110011011110000
detecting reporting automatically taking action,0011111001010111100001000101011001101111000000000100010
reporting automatically taking action remedy,1011110000100010101100110111100000000010001010111010000
automatically taking action remedy lessen,0001010110011011110000000001000101011101000001111100100
taking action remedy lessen impact,1101111000000000100010101110100000111110010001101000111
action remedy lessen impact minimum,0000010001010111010000011111001000110100011110001010111
remedy lessen impact minimum following,1011101000001111100100011010001111000101011101010111100
lessen impact minimum following types,0111110010001101000111100010101110101011110011100110011
impact minimum following types abnormal,0110100011110001010111010101111001110011001100000000011
minimum following types abnormal conditions,1000101011101010111100111001100110000000001100101100011
following types abnormal conditions processor,0101011110011100110011000000000110010110001110101100100
types abnormal conditions processor hardware,1110011001100000000011001011000111010110010001100010011
abnormal conditions processor hardware failure,0000000001100101100011101011001000110001001101010010101
conditions processor hardware failure operating,0010110001110101100100011000100110101001010110010111111
processor hardware failure operating system,1010110010001100010011010100101011001011111111011100111
hardware failure operating system hangs,0110001001101010010101100101111111101110011101100010001
failure operating system hangs crashes,0101001010110010111111110111001110110001000100110100101
operating system hangs crashes computational,1001011111111011100111011000100010011010010100101011001
system hangs crashes computational performance,1101110011101100010001001101001010010101100110100000000
hangs crashes computational performance minimum,0110001000100110100101001010110011010000000010001010111
crashes computational performance minimum specifications,0011010010100101011001101000000001000101011111010010001
computational performance minimum specifications computational,0010101100110100000000100010101111101001000100101011001
performance minimum specifications computational error,1010000000010001010111110100100010010101100101001100101
minimum specifications computational error rates,1000101011111010010001001010110010100110010110110010110
specifications computational error rates maximum,1101001000100101011001010011001011011001011010000101111
computational error rates maximum specification,0010101100101001100101101100101101000010111111010010000
error rates maximum specification internal,0100110010110110010110100001011111101001000001110010110
rates maximum specification internal communications,1011001011010000101111110100100000111001011000101000100
maximum specification internal communications failures,1000010111111010010000011100101100010100010001010010110
specification internal communications failures external,1101001000001110010110001010001000101001011001010001101
internal communications failures external correlator,0111001011000101000100010100101100101000110100110010111
communications failures external correlator ee,0010100010001010010110010100011010011001011101000110110
failures external correlator ee communications,0101001011001010001101001100101110100011011000101000100
external correlator ee communications disruptions,0101000110100110010111010001101100010100010001000001101
correlator ee communications disruptions software,0011001011101000110110001010001000100000110111010000011
ee communications disruptions software software,0100011011000101000100010000011011101000001111010000011
communications disruptions software software part,0010100010001000001101110100000111101000001110011100110
disruptions software software part system,0100000110111010000011110100000111001110011011011100111
software software part system shall,1101000001111010000011100111001101101110011111001011110
software part system shall able,1101000001110011100110110111001111100101111000000000010
part system shall able perform,1001110011011011100111110010111100000000001010011111111
system shall able perform withou,1101110011111001011110000000000101001111111111110110010
system cache predetermined amount tbd,1101110011100011101101101010000000000110011011011110101
cache predetermined amount tbd correlator,0001110110110101000000000011001101101111010100110010111
predetermined amount tbd correlator data,1010100000000001100110110111101010011001011100110111111
amount tbd correlator data first,0000110011011011110101001100101110011011111101010110001
tbd correlator data first encounter,1101111010100110010111001101111110101011000101001001110
correlator data first encounter unavailable,0011001011100110111111010101100010100100111011100111101
data first encounter unavailable critical,0011011111101010110001010010011101110011110100110101101
first encounter unavailable critical data,0101011000101001001110111001111010011010110100110111111
encounter unavailable critical data complete,0100100111011100111101001101011010011011111100101010000
unavailable critical data complete requested,1110011110100110101101001101111110010101000010111100110
critical data complete requested operations,0011010110100110111111001010100001011110011010011000010
data complete requested operations cached,0011011111100101010000101111001101001100001000011101110
complete requested operations cached data,0010101000010111100110100110000100001110111000110111111
requested operations cached data unavailable,1011110011010011000010000111011100011011111111100111101
operations cached data unavailable critical,1001100001000011101110001101111111110011110100110101101
cached data unavailable critical data,0001110111000110111111111001111010011010110100110111111
data unavailable critical data obtained,0011011111111100111101001101011010011011111110010101000
unavailable critical data obtained standby,1110011110100110101101001101111111001010100011010100101
critical data obtained standby mode,0011010110100110111111100101010001101010010110001011100
data obtained standby mode system,0011011111110010101000110101001011000101110011011100111
obtained standby mode system shall,1001010100011010100101100010111001101110011111001011110
standby mode system shall able,1101010010110001011100110111001111100101111000000000010
mode system shall able sit,1000101110011011100111110010111100000000001011001110110
system shall able sit idle,1101110011111001011110000000000101100111011001101000000
shall able sit idle resume,1100101111000000000010110011101100110100000011000000110
able sit idle resume operations,0000000001011001110110011010000001100000011010011000010
sit idle resume operations minimal,1100111011001101000000110000001101001100001010001010010
idle resume operations minimal amount,0110100000011000000110100110000101000101001000001100110
resume operations minimal amount tbd,1100000011010011000010100010100100000110011011011110101
operations minimal amount tbd delay,1001100001010001010010000011001101101111010100111010010
minimal amount tbd delay hardware,1000101001000001100110110111101010011101001001100010011
amount tbd delay hardware accessibility,0000110011011011110101001110100100110001001100000001011
tbd delay hardware accessibility system,1101111010100111010010011000100110000000101111011100111
delay hardware accessibility system processing,0011101001001100010011000000010111101110011110101100011
hardware accessibility system processing interconnect,0110001001100000001011110111001111010110001101110001110
accessibility system processing interconnect hardware,0000000101111011100111101011000110111000111001100010011
system processing interconnect hardware shall,1101110011110101100011011100011100110001001111001011110
processing interconnect hardware shall readily,1010110001101110001110011000100111100101111010110011111
interconnect hardware shall readily accessible,0111000111001100010011110010111101011001111100000001100
hardware shall readily accessible maintenance,0110001001111001011110101100111110000000110010000010111
shall readily accessible maintenance repair,1100101111010110011111000000011001000001011110111010101
readily accessible maintenance repair replacement,1011001111100000001100100000101111011101010110111011001
accessible maintenance repair replacement andor,0000000110010000010111101110101011011101100100001101010
maintenance repair replacement andor reconfiguration,1000001011110111010101101110110010000110101010110110110
repair replacement andor reconfiguration software,1011101010110111011001000011010101011011011011010000011
replacement andor reconfiguration software accessibility,1011101100100001101010101101101101101000001100000001011
security backend system needs robust,1100011111000010111000110111001111001000011011000010100
backend system needs robust security,0001011100011011100111100100001101100001010011000111110
system needs robust security mechanism,1101110011110010000110110000101001100011111010000110110
needs robust security mechanism place,1001000011011000010100110001111101000011011010100010111
robust security mechanism place unauthorized,1100001010011000111110100001101101010001011111100111100
security mechanism place unauthorized users,1100011111010000110110101000101111110011110011101101100
mechanism place unauthorized users allowed,1000011011010100010111111001111001110110110000001011010
place unauthorized users allowed access,1010001011111100111100111011011000000101101000000001001
authorized users expected restricted software,0001010011111101101100010100000111100000001011010000011
users expected restricted software hardware,1110110110001010000011110000000101101000001101100010011
expected restricted software hardware development,0101000001111000000010110100000110110001001100111110111
restricted software hardware development testing,1100000001011010000011011000100110011111011111100000011
software hardware development testing maintenance,1101000001101100010011001111101111110000001110000010111
hardware development testing maintenance operations,0110001001100111110111111000000111000001011110011000010
development testing maintenance operations personnel,0011111011111100000011100000101111001100001010100001101
users backend system must uniquely,1110110110000010111000110111001111000111010011101001001
backend system must uniquely identified,0001011100011011100111100011101001110100100101100111100
could done via username associated,0011001101101000011101111100000111110110101000010010100
done via username associated password,0100001110111110000011111011010100001001010010011110000
via username associated password scheme,1111000001111101101010000100101001001111000011000101011
username associated password scheme would,1110110101000010010100100111100001100010101111110111011
associated password scheme would authenticate,0001001010010011110000110001010111111011101100010100010
password scheme would authenticate authorize,1001111000011000101011111101110110001010001000010100110
scheme would authenticate authorize user,1100010101111110111011000101000100001010011011101100011
would authenticate authorize user access,1111011101100010100010000101001101110110001100000001001
authenticate authorize user access system,0001010001000010100110111011000110000000100111011100111
authorize user access system applicable,0001010011011101100011000000010011101110011100001110111
user access system applicable grant,1110110001100000001001110111001110000111011101011111110
access system applicable grant user,0000000100111011100111000011101110101111111011101100011
system applicable grant user access,1101110011100001110111010111111101110110001100000001001
applicable grant user access restricted,0000111011101011111110111011000110000000100111000000010
grant user access restricted controlled,0101111111011101100011000000010011100000001000110001000
user access restricted controlled parts,1110110001100000001001110000000100011000100010011101101
access restricted controlled parts system,0000000100111000000010001100010001001110110111011100111
user cannot identified given access,1110110001100011110110011001111000101111010000000001001
order monitor past access system,1001100100010001100100100111100100000000100111011100111
monitor past access system attempts,1000110010010011110010000000010011101110011100010011100
past access system attempts access,1001111001000000001001110111001110001001110000000001001
access system attempts access system,0000000100111011100111000100111000000000100111011100111
system attempts access system logged,1101110011100010011100000000010011101110011101111111111
users needs expectations system different,1110110110010010000110010100000101101110011100111111100
systems operations given unrestricted access,1101110100110011000010010111101001110101010000000001001
operations given unrestricted access aspects,1001100001001011110100111010101000000000100100010001110
given unrestricted access aspects system,0101111010011101010100000000010010001000111011011100111
unrestricted access aspects system authority,1110101010000000001001000100011101101110011100010100101
access aspects system authority grant,0000000100100010001110110111001110001010010101011111110
aspects system authority grant revoke,0001000111011011100111000101001010101111111011000010000
system authority grant revoke privileges,1101110011100010100101010111111101100001000010101011011
authority grant revoke privileges peruser,0001010010101011111110110000100001010101101110100001110
grant revoke privileges peruser basis,0101111111011000010000101010110111010000111000011000011
development testing maintenance personnel hand,0011111011111100000011100000101111010000110101100001101
testing maintenance personnel hand require,1110000001110000010111101000011010110000110110111101000
maintenance personnel hand require access,1000001011110100001101011000011011011110100000000001001
personnel hand require access parts,1010000110101100001101101111010000000000100110011101101
hand require access parts system,0110000110110111101000000000010011001110110111011100111
require access parts system indicating,1011110100000000001001100111011011101110011101101100100
access parts system indicating access,0000000100110011101101110111001110110110010000000001001
parts system indicating access level,1001110110111011100111011011001000000000100101111100101
system indicating access level needed,1101110011101101100100000000010010111110010110010000101
indicating access level needed allows,0110110010000000001001011111001011001000010100001011100
access level needed allows privileges,0000000100101111100101100100001010000101110010101011011
level needed allows privileges granted,0111110010110010000101000010111001010101101101011111111
needed allows privileges granted peruser,1001000010100001011100101010110110101111111110100001110
allows privileges granted peruser whatdoyouneedtodo,0000101110010101011011010111111111010000111011110100010
privileges granted peruser whatdoyouneedtodo basis,1010101101101011111111101000011101111010001000011000011
users system shall login using,1110110110011011100111110010111101000000001011101101111
system shall login using form,1101110011111001011110100000000101110110111101011000010
shall login using form unique,1100101111010000000010111011011110101100001011101001000
